FE17053441,PS99,SD1,0.7459286
FE17053442,PS99,SD2,0.7112184
FE17053443,PS99,SD3,0.6771929
FE17053444,PS99,SD4,0.7448966
FE17053445,PS99,SD5,0.7182203
FE17053446,PS99,SD6,0.6854949
FE17053447,PS99,SD7,0.7360349
FE17053448,PS99,SD8,0.7072117
FE17053449,PS99,SD9,0.683359
FE17053450,PS99,SD10,0.7523958
FE17053451,PS99,SD11,0.7066969
FE17053452,PS99,SD12,0.6831979
FE17053453,PS99,SD13,0.7223803
FE17053454,PS99,SD14,0.6962593
FE17053455,PS99,SD15,0.692196
FE17053456,PS99,SD16,0.7295379
FE17053457,PS99,SD17,0.6789644
FE17053458,PS99,SD18,0.7167619
FE17053459,PS99,SD19,0.733644
FE17053460,PS99,SD20,0.6808171
FE17053461,PS99,SD21,0.70922
FE17053462,PS99,SD22,0.727937
FE17053463,PS99,SD23,0.677772
FE17053464,PS99,SD24,0.7270366
FE17053465,PS99,SD25,0.6990228
FE17053466,PS99,SD26,0.6645144
FE17053467,PS99,SD27,0.742569
FE17053468,PS99,SD28,0.6985585
FE17053469,PS99,SD29,0.6842635
FE17053470,PS99,SD30,0.7269469
FE17053471,PS99,SD31,0.6840561
FE17053472,PS99,SD32,0.7122211
FE17053473,PS99,SD33,0.7410415
FE17053474,PS99,SD34,0.6865823
FE17053475,PS99,SD35,0.7176592
FE17053476,PS99,SD36,0.7155199
FE17053477,PS99,SD37,0.6931907
FE17053478,PS99,SD38,0.743771
FE17053479,PS99,SD39,0.8071405
FE17053480,PS99,SD40,0.7643901
FE17053481,PS99,SD41,0.8631815
FE17053482,PS99,SD42,0.9912448
FE17053483,PS99,SD43,1.0038631
FE17053484,PS99,SD44,0.9104614
FE17053485,PS99,SD45,0.7700296
FE17053486,PS99,SD46,0.7817042
FE17053487,PS99,SD47,0.7588063
FE17053488,PS99,SD48,0.7218981
FE17053489,PS99,SD49,0.7595994
FE17053490,PS99,SD50,0.7272082
FE17053491,PS99,SD51,0.6860627
FE17053492,PS99,SD52,0.7467729
FE17053493,PS99,SD53,0.715906
FE17053494,PS99,SD54,0.6821302
FE17053495,PS99,SD55,0.5904304
FE17053496,PS99,SD56,0.5561959
FE17053497,PS99,SD57,0.6137101
FE17053498,PS99,SD58,0.7004686
FE17053499,PS99,SD59,0.6706141
FE17053500,PS99,SD60,0.7050131
FE17053501,PS99,SD61,0.7242015
FE17053502,PS99,SD62,0.6801807
FE17053503,PS99,SD63,0.7229368
FE17053504,PS99,SD64,0.6973237
FE17053505,PS99,SD65,0.6706816
FE17053506,PS99,SD66,0.7274145
FE17053507,PS99,SD67,0.6781541
FE17053508,PS99,SD68,0.6672679
FE17053509,PS99,SD69,0.70558
FE17053510,PS99,SD70,0.655515
FE17053511,PS99,SD71,0.705423
FE17053512,PS99,SD72,0.704602
FE17053513,PS99,SD73,0.6510128
FE17053514,PS99,SD74,0.7119233
FE17053515,PS99,SD75,0.6697305
FE17053516,PS99,SD76,0.6653338
FE17053517,PS99,SD77,0.714235
FE17053518,PS99,SD78,0.6527398
FE17053519,PS99,SD79,0.6960456
FE17053520,PS99,SD80,0.6893212
FE17053521,PS99,SD81,0.665308
FE17053522,PS99,SD82,0.7195141
FE17053523,PS99,SD83,0.6788066
FE17053524,PS99,SD84,0.6896956
FE17053525,PS99,SD85,0.7126337
FE17053526,PS99,SD86,0.664509
FE17053527,PS99,SD87,0.7235609
FE17053528,PS99,SD88,0.6793386
FE17053529,PS99,SD89,0.6876061
FE17053530,PS99,SD90,0.7218986
