FE18456001,PS147,SD1,0.3413902
FE18456002,PS147,SD2,0.3415656
FE18456003,PS147,SD3,0.3433916
FE18456004,PS147,SD4,0.3463962
FE18456005,PS147,SD5,0.3465552
FE18456006,PS147,SD6,0.3413489
FE18456007,PS147,SD7,0.3427327
FE18456008,PS147,SD8,0.3457197
FE18456009,PS147,SD9,0.3463584
FE18456010,PS147,SD10,0.3446291
FE18456011,PS147,SD11,0.3421418
FE18456012,PS147,SD12,0.3450089
FE18456013,PS147,SD13,0.3480467
FE18456014,PS147,SD14,0.3454899
FE18456015,PS147,SD15,0.3455603
FE18456016,PS147,SD16,0.3446112
FE18456017,PS147,SD17,0.3472262
FE18456018,PS147,SD18,0.3497171
FE18456019,PS147,SD19,0.3446763
FE18456020,PS147,SD20,0.3447268
FE18456021,PS147,SD21,0.3476678
FE18456022,PS147,SD22,0.3509199
FE18456023,PS147,SD23,0.3462925
FE18456024,PS147,SD24,0.3458533
FE18456025,PS147,SD25,0.3482361
FE18456026,PS147,SD26,0.3503129
FE18456027,PS147,SD27,0.345937
FE18456028,PS147,SD28,0.3465221
FE18456029,PS147,SD29,0.3489586
FE18456030,PS147,SD30,0.3504521
FE18456031,PS147,SD31,0.3482012
FE18456032,PS147,SD32,0.3461442
FE18456033,PS147,SD33,0.3485944
FE18456034,PS147,SD34,0.3528635
FE18456035,PS147,SD35,0.3484473
FE18456036,PS147,SD36,0.3480343
FE18456037,PS147,SD37,0.3512224
FE18456038,PS147,SD38,0.3524431
FE18456039,PS147,SD39,0.3500129
FE18456040,PS147,SD40,0.3491046
FE18456041,PS147,SD41,0.3516346
FE18456042,PS147,SD42,0.3543565
FE18456043,PS147,SD43,0.3506416
FE18456044,PS147,SD44,0.3473271
FE18456045,PS147,SD45,0.349449
FE18456046,PS147,SD46,0.3512984
FE18456047,PS147,SD47,0.3479153
FE18456048,PS147,SD48,0.346668
FE18456049,PS147,SD49,0.3471545
FE18456050,PS147,SD50,0.3513999
FE18456051,PS147,SD51,0.3461269
FE18456052,PS147,SD52,0.3460431
FE18456053,PS147,SD53,0.3484808
FE18456054,PS147,SD54,0.3532452
FE18456055,PS147,SD55,0.3474072
FE18456056,PS147,SD56,0.3473491
FE18456057,PS147,SD57,0.3488089
FE18456058,PS147,SD58,0.3524977
FE18456059,PS147,SD59,0.3531052
FE18456060,PS147,SD60,0.3476546
FE18456061,PS147,SD61,0.3512938
FE18456062,PS147,SD62,0.3533632
FE18456063,PS147,SD63,0.3560218
FE18456064,PS147,SD64,0.3509162
FE18456065,PS147,SD65,0.3502473
FE18456066,PS147,SD66,0.3529497
FE18456067,PS147,SD67,0.3557401
FE18456068,PS147,SD68,0.3515897
FE18456069,PS147,SD69,0.3515329
FE18456070,PS147,SD70,0.3525415
FE18456071,PS147,SD71,0.3559395
FE18456072,PS147,SD72,0.3519178
FE18456073,PS147,SD73,0.3496163
FE18456074,PS147,SD74,0.3524626
FE18456075,PS147,SD75,0.3546623
FE18456076,PS147,SD76,0.3488806
FE18456077,PS147,SD77,0.3449552
FE18456078,PS147,SD78,0.3473171
FE18456079,PS147,SD79,0.3484365
FE18456080,PS147,SD80,0.3440232
FE18456081,PS147,SD81,0.339905
FE18456082,PS147,SD82,0.3407315
FE18456083,PS147,SD83,0.3434109
FE18456084,PS147,SD84,0.3449999
FE18456085,PS147,SD85,0.3379955
FE18456086,PS147,SD86,0.3379487
FE18456087,PS147,SD87,0.3395784
FE18456088,PS147,SD88,0.3400206
FE18456089,PS147,SD89,0.3382737
FE18456090,PS147,SD90,0.3354894
FE18456091,PS147,SD91,0.3347948
FE18456092,PS147,SD92,0.3389346
FE18456093,PS147,SD93,0.3392601
FE18456094,PS147,SD94,0.33233
FE18456095,PS147,SD95,0.3312458
FE18456096,PS147,SD96,0.3341977
FE18456097,PS147,SD1,0.3368706
FE18456098,PS147,SD2,0.3364148
FE18456099,PS147,SD3,0.3304641
FE18456100,PS147,SD4,0.3309885
FE18456101,PS147,SD5,0.3313351
FE18456102,PS147,SD6,0.3316962
FE18456103,PS147,SD7,0.3263443
FE18456104,PS147,SD8,0.3221365
FE18456105,PS147,SD9,0.3222622
FE18456106,PS147,SD10,0.3252575
FE18456107,PS147,SD11,0.3286538
FE18456108,PS147,SD12,0.3266495
FE18456109,PS147,SD13,0.3254517
FE18456110,PS147,SD14,0.3305557
FE18456111,PS147,SD15,0.3323952
FE18456112,PS147,SD16,0.332748
FE18456113,PS147,SD17,0.3296139
FE18456114,PS147,SD18,0.3301136
FE18456115,PS147,SD19,0.3320051
FE18456116,PS147,SD20,0.335262
FE18456117,PS147,SD21,0.3292131
FE18456118,PS147,SD22,0.3290351
FE18456119,PS147,SD23,0.3322837
FE18456120,PS147,SD24,0.33315
FE18456121,PS147,SD25,0.3304648
FE18456122,PS147,SD26,0.3290822
FE18456123,PS147,SD27,0.3282908
FE18456124,PS147,SD28,0.3306139
FE18456125,PS147,SD29,0.332432
FE18456126,PS147,SD30,0.3273765
FE18456127,PS147,SD31,0.3303654
FE18456128,PS147,SD32,0.3337931
FE18456129,PS147,SD33,0.3372197
FE18456130,PS147,SD34,0.3387121
FE18456131,PS147,SD35,0.3359335
FE18456132,PS147,SD36,0.3340231
FE18456133,PS147,SD37,0.3354876
FE18456134,PS147,SD38,0.3323169
FE18456135,PS147,SD39,0.3284538
FE18456136,PS147,SD40,0.3293162
FE18456137,PS147,SD41,0.3316213
FE18456138,PS147,SD42,0.3344142
FE18456139,PS147,SD43,0.3258187
FE18456140,PS147,SD44,0.3043057
FE18456141,PS147,SD45,0.3183553
FE18456142,PS147,SD46,0.3204615
FE18456143,PS147,SD47,0.3241079
FE18456144,PS147,SD48,0.3187844
FE18456145,PS147,SD49,0.3198304
FE18456146,PS147,SD50,0.322076
FE18456147,PS147,SD51,0.3244951
FE18456148,PS147,SD52,0.3245533
FE18456149,PS147,SD53,0.3171142
FE18456150,PS147,SD54,0.3183973
FE18456151,PS147,SD55,0.3183948
FE18456152,PS147,SD56,0.3218578
FE18456153,PS147,SD57,0.3191468
FE18456154,PS147,SD58,0.3162297
FE18456155,PS147,SD59,0.3149441
FE18456156,PS147,SD60,0.3165608
FE18456157,PS147,SD61,0.3208215
FE18456158,PS147,SD62,0.3156025
FE18456159,PS147,SD63,0.3133307
FE18456160,PS147,SD64,0.3142041
FE18456161,PS147,SD65,0.3149773
FE18456162,PS147,SD66,0.3160786
FE18456163,PS147,SD67,0.31199
FE18456164,PS147,SD68,0.3099899
FE18456165,PS147,SD69,0.3119595
FE18456166,PS147,SD70,0.3158635
FE18456167,PS147,SD71,0.3181039
FE18456168,PS147,SD72,0.3099931
FE18456169,PS147,SD73,0.3087219
FE18456170,PS147,SD74,0.3102191
FE18456171,PS147,SD75,0.3131455
FE18456172,PS147,SD76,0.3135365
FE18456173,PS147,SD77,0.3073911
FE18456174,PS147,SD78,0.3071487
FE18456175,PS147,SD79,0.3124369
FE18456176,PS147,SD80,0.3155894
FE18456177,PS147,SD81,0.3157305
FE18456178,PS147,SD82,0.3118446
FE18456179,PS147,SD83,0.3124329
FE18456180,PS147,SD84,0.3152266
FE18456181,PS147,SD85,0.3161019
FE18456182,PS147,SD86,0.3109876
FE18456183,PS147,SD87,0.3094705
FE18456184,PS147,SD88,0.3116075
FE18456185,PS147,SD89,0.3152006
FE18456186,PS147,SD90,0.3134917
FE18456187,PS147,SD91,0.309137
FE18456188,PS147,SD92,0.3099805
FE18456189,PS147,SD93,0.3123089
FE18456190,PS147,SD94,0.3150312
FE18456191,PS147,SD95,0.3110531
FE18456192,PS147,SD96,0.3084655
FE18456193,PS147,SD1,0.3097511
FE18456194,PS147,SD2,0.3130263
FE18456195,PS147,SD3,0.3140762
FE18456196,PS147,SD4,0.3089001
