FE15276865,PS93,SD1,0.6939829
FE15276866,PS93,SD2,0.7007107
FE15276867,PS93,SD3,0.6922583
FE15276868,PS93,SD4,0.70035
FE15276869,PS93,SD5,0.6971875
FE15276870,PS93,SD6,0.6987363
FE15276871,PS93,SD7,0.7046404
FE15276872,PS93,SD8,0.700826
FE15276873,PS93,SD9,0.7066497
FE15276874,PS93,SD10,0.6953181
FE15276875,PS93,SD11,0.7045982
FE15276876,PS93,SD12,0.7015335
FE15276877,PS93,SD13,0.7040226
FE15276878,PS93,SD14,0.6989751
FE15276879,PS93,SD15,0.7027624
FE15276880,PS93,SD16,0.704754
FE15276881,PS93,SD17,0.7008477
FE15276882,PS93,SD18,0.700912
FE15276883,PS93,SD19,0.6967037
FE15276884,PS93,SD20,0.6919404
FE15276885,PS93,SD21,0.7010215
FE15276886,PS93,SD22,0.7012852
FE15276887,PS93,SD23,0.7006078
FE15276888,PS93,SD24,0.6974974
FE15276889,PS93,SD25,0.7040537
FE15276890,PS93,SD26,0.6997104
FE15276891,PS93,SD27,0.6963034
FE15276892,PS93,SD28,0.6989557
FE15276893,PS93,SD29,0.7043895
FE15276894,PS93,SD30,0.6955344
FE15276895,PS93,SD31,0.6911457
FE15276896,PS93,SD32,0.6998648
FE15276897,PS93,SD33,0.6968722
FE15276898,PS93,SD34,0.6985876
FE15276899,PS93,SD35,0.6954823
FE15276900,PS93,SD36,0.7049701
FE15276901,PS93,SD37,0.6948463
FE15276902,PS93,SD38,0.6985274
FE15276903,PS93,SD39,0.7051808
FE15276904,PS93,SD40,0.7012255
FE15276905,PS93,SD41,0.7015409
FE15276906,PS93,SD42,0.7104884
FE15276907,PS93,SD43,0.7075576
FE15276908,PS93,SD44,0.7086428
FE15276909,PS93,SD45,0.7094793
FE15276910,PS93,SD46,0.706502
FE15276911,PS93,SD47,0.704453
FE15276912,PS93,SD48,0.708797
FE15276913,PS93,SD49,0.7163893
FE15276914,PS93,SD50,0.714238
FE15276915,PS93,SD51,0.704454
FE15276916,PS93,SD52,0.7153063
FE15276917,PS93,SD53,0.7223963
FE15276918,PS93,SD54,0.7161863
FE15276919,PS93,SD55,0.712625
FE15276920,PS93,SD56,0.7219753
FE15276921,PS93,SD57,0.7181942
FE15276922,PS93,SD58,0.7147876
FE15276923,PS93,SD59,0.7149079
FE15276924,PS93,SD60,0.7290285
FE15276925,PS93,SD61,0.7234056
FE15276926,PS93,SD62,0.7195165
FE15276927,PS93,SD63,0.7143023
FE15276928,PS93,SD64,0.7201919
FE15276929,PS93,SD65,0.7181314
FE15276930,PS93,SD66,0.7042153
FE15276931,PS93,SD67,0.7124759
FE15276932,PS93,SD68,0.7060343
FE15276933,PS93,SD69,0.7131437
FE15276934,PS93,SD70,0.7114173
FE15276935,PS93,SD71,0.7193992
FE15276936,PS93,SD72,0.719306
FE15276937,PS93,SD73,0.7171178
FE15276938,PS93,SD74,0.7087474
FE15276939,PS93,SD75,0.7065852
FE15276940,PS93,SD76,0.7137261
FE15276941,PS93,SD77,0.708168
FE15276942,PS93,SD78,0.7089337
FE15276943,PS93,SD79,0.7142344
FE15276944,PS93,SD80,0.707957
FE15276945,PS93,SD81,0.705718
FE15276946,PS93,SD82,0.7087179
FE15276947,PS93,SD83,0.7093993
FE15276948,PS93,SD84,0.7018091
FE15276949,PS93,SD85,0.6964433
FE15276950,PS93,SD86,0.6964169
FE15276951,PS93,SD87,0.7029361
FE15276952,PS93,SD88,0.6932337
FE15276953,PS93,SD89,0.6880655
FE15276954,PS93,SD90,0.6921692
FE15276955,PS93,SD91,0.6973416
FE15276956,PS93,SD92,0.6972377
FE15276957,PS93,SD93,0.6883859
FE15276958,PS93,SD94,0.6900717
FE15276959,PS93,SD95,0.7029662
FE15276960,PS93,SD96,0.6837547
FE15276961,PS93,SD1,0.6862713
FE15276962,PS93,SD2,0.7016581
FE15276963,PS93,SD3,0.7080873
FE15276964,PS93,SD4,0.70028
FE15276965,PS93,SD5,0.6998627
FE15276966,PS93,SD6,0.7013239
FE15276967,PS93,SD7,0.7021969
FE15276968,PS93,SD8,0.7024879
FE15276969,PS93,SD9,0.6900417
FE15276970,PS93,SD10,0.6864434
FE15276971,PS93,SD11,0.6815754
FE15276972,PS93,SD12,0.6888145
FE15276973,PS93,SD13,0.6881414
FE15276974,PS93,SD14,0.6875992
FE15276975,PS93,SD15,0.6773938
FE15276976,PS93,SD16,0.6917019
FE15276977,PS93,SD17,0.6886788
FE15276978,PS93,SD18,0.6871909
FE15276979,PS93,SD19,0.6828573
FE15276980,PS93,SD20,0.6815754
FE15276981,PS93,SD21,0.6842443
FE15276982,PS93,SD22,0.6916374
FE15276983,PS93,SD23,0.6761089
FE15276984,PS93,SD24,0.6783109
FE15276985,PS93,SD25,0.6857002
FE15276986,PS93,SD26,0.6833669
FE15276987,PS93,SD27,0.6704873
FE15276988,PS93,SD28,0.6833381
FE15276989,PS93,SD29,0.6831747
FE15276990,PS93,SD30,0.6813895
FE15276991,PS93,SD31,0.6790824
FE15276992,PS93,SD32,0.6811268
FE15276993,PS93,SD33,0.6774
FE15276994,PS93,SD34,0.6850051
FE15276995,PS93,SD35,0.676959
FE15276996,PS93,SD36,0.6675024
FE15276997,PS93,SD37,0.6774212
FE15276998,PS93,SD38,0.6790969
FE15276999,PS93,SD39,0.6642914
FE15277000,PS93,SD40,0.6679398
FE15277001,PS93,SD41,0.6675965
FE15277002,PS93,SD42,0.6678239
FE15277003,PS93,SD43,0.6565423
FE15277004,PS93,SD44,0.6589963
FE15277005,PS93,SD45,0.6589807
FE15277006,PS93,SD46,0.6627744
FE15277007,PS93,SD47,0.6506855
FE15277008,PS93,SD48,0.6519092
FE15277009,PS93,SD49,0.6570743
FE15277010,PS93,SD50,0.652846
FE15277011,PS93,SD51,0.6514944
FE15277012,PS93,SD52,0.661247
FE15277013,PS93,SD53,0.6675801
FE15277014,PS93,SD54,0.6566145
FE15277015,PS93,SD55,0.6516494
FE15277016,PS93,SD56,0.6461745
FE15277017,PS93,SD57,0.6408716
FE15277018,PS93,SD58,0.6467581
FE15277019,PS93,SD59,0.6430938
FE15277020,PS93,SD60,0.6451497
FE15277021,PS93,SD61,0.6535721
FE15277022,PS93,SD62,0.6558021
FE15277023,PS93,SD63,0.6477081
FE15277024,PS93,SD64,0.6381596
FE15277025,PS93,SD65,0.6490845
FE15277026,PS93,SD66,0.641046
FE15277027,PS93,SD67,0.637985
FE15277028,PS93,SD68,0.65048
FE15277029,PS93,SD69,0.6458223
FE15277030,PS93,SD70,0.6388375
FE15277031,PS93,SD71,0.6451928
FE15277032,PS93,SD72,0.6475441
FE15277033,PS93,SD73,0.6374194
FE15277034,PS93,SD74,0.6466579
FE15277035,PS93,SD75,0.6387089
FE15277036,PS93,SD76,0.6362339
FE15277037,PS93,SD77,0.6451179
FE15277038,PS93,SD78,0.6443037
FE15277039,PS93,SD79,0.6400389
FE15277040,PS93,SD80,0.6314931
FE15277041,PS93,SD81,0.636374
FE15277042,PS93,SD82,0.633737
FE15277043,PS93,SD83,0.6285991
FE15277044,PS93,SD84,0.6251653
FE15277045,PS93,SD85,0.6351507
FE15277046,PS93,SD86,0.6278017
FE15277047,PS93,SD87,0.6299607
FE15277048,PS93,SD88,0.6310453
FE15277049,PS93,SD89,0.6414282
FE15277050,PS93,SD90,0.6272933
FE15277051,PS93,SD91,0.6319221
FE15277052,PS93,SD92,0.6383523
FE15277053,PS93,SD93,0.6347037
FE15277054,PS93,SD94,0.6262223
FE15277055,PS93,SD95,0.631383
FE15277056,PS93,SD96,0.6302515
FE15277057,PS93,SD1,0.6229514
FE15277058,PS93,SD2,0.6196302
FE15277059,PS93,SD3,0.6236214
FE15277060,PS93,SD4,0.618483
FE15277061,PS93,SD5,0.6272309
FE15277062,PS93,SD6,0.6192594
FE15277063,PS93,SD7,0.6242527
FE15277064,PS93,SD8,0.6279525
FE15277065,PS93,SD9,0.6321557
FE15277066,PS93,SD10,0.6235596
FE15277067,PS93,SD11,0.6279824
FE15277068,PS93,SD12,0.6369302
FE15277069,PS93,SD13,0.6255499
FE15277070,PS93,SD14,0.6242439
FE15277071,PS93,SD15,0.6284225
FE15277072,PS93,SD16,0.627866
FE15277073,PS93,SD17,0.6162521
FE15277074,PS93,SD18,0.6211035
FE15277075,PS93,SD19,0.6198386
FE15277076,PS93,SD20,0.6191168
FE15277077,PS93,SD21,0.6215924
FE15277078,PS93,SD22,0.6205482
FE15277079,PS93,SD23,0.6190547
FE15277080,PS93,SD24,0.6177497
FE15277081,PS93,SD25,0.6157826
FE15277082,PS93,SD26,0.6094978
FE15277083,PS93,SD27,0.6357102
FE15277084,PS93,SD28,0.6301497
FE15277085,PS93,SD29,0.618296
FE15277086,PS93,SD30,0.6245049
FE15277087,PS93,SD31,0.6382543
FE15277088,PS93,SD32,0.6378972
FE15277089,PS93,SD33,0.6290959
FE15277090,PS93,SD34,0.6229919
FE15277091,PS93,SD35,0.6180566
FE15277092,PS93,SD36,0.6365429
FE15277093,PS93,SD37,0.633134
FE15277094,PS93,SD38,0.6242374
FE15277095,PS93,SD39,0.6263545
FE15277096,PS93,SD40,0.6383964
FE15277097,PS93,SD41,0.6136277
FE15277098,PS93,SD42,0.6182159
FE15277099,PS93,SD43,0.631011
FE15277100,PS93,SD44,0.6151405
FE15277101,PS93,SD45,0.6098387
FE15277102,PS93,SD46,0.61115
FE15277103,PS93,SD47,0.6178297
FE15277104,PS93,SD48,0.6110729
FE15277105,PS93,SD49,0.6009771
FE15277106,PS93,SD50,0.6080388
FE15277107,PS93,SD51,0.6170422
FE15277108,PS93,SD52,0.6012695
FE15277109,PS93,SD53,0.6046783
FE15277110,PS93,SD54,0.601184
FE15277111,PS93,SD55,0.6125113
FE15277112,PS93,SD56,0.6008203
FE15277113,PS93,SD57,0.6084849
FE15277114,PS93,SD58,0.6119378
FE15277115,PS93,SD59,0.6094702
FE15277116,PS93,SD60,0.605469
FE15277117,PS93,SD61,0.599609
FE15277118,PS93,SD62,0.6162011
FE15277119,PS93,SD63,0.6113432
FE15277120,PS93,SD64,0.6131965
FE15277121,PS93,SD65,0.6170491
FE15277122,PS93,SD66,0.6091919
FE15277123,PS93,SD67,0.6087896
FE15277124,PS93,SD68,0.6056122
FE15277125,PS93,SD69,0.6089326
FE15277126,PS93,SD70,0.6202053
FE15277127,PS93,SD71,0.6074876
FE15277128,PS93,SD72,0.6080786
FE15277129,PS93,SD73,0.5976062
FE15277130,PS93,SD74,0.6110503
FE15277131,PS93,SD75,0.5963194
FE15277132,PS93,SD76,0.5990624
FE15277133,PS93,SD77,0.6055245
FE15277134,PS93,SD78,0.6093163
FE15277135,PS93,SD79,0.597689
FE15277136,PS93,SD80,0.5974105
FE15277137,PS93,SD81,0.5995522
FE15277138,PS93,SD82,0.6023049
FE15277139,PS93,SD83,0.5925494
FE15277140,PS93,SD84,0.5949275
FE15277141,PS93,SD85,0.6004869
FE15277142,PS93,SD86,0.6108523
FE15277143,PS93,SD87,0.6052375
FE15277144,PS93,SD88,0.6079183
FE15277145,PS93,SD89,0.6075974
FE15277146,PS93,SD90,0.6077954
FE15277147,PS93,SD91,0.6149324
FE15277148,PS93,SD92,0.6087673
FE15277149,PS93,SD93,0.6045825
FE15277150,PS93,SD94,0.6169931
FE15277151,PS93,SD95,0.6125375
FE15277152,PS93,SD96,0.6202223
FE15277153,PS93,SD1,0.6104251
FE15277154,PS93,SD2,0.6268599
FE15277155,PS93,SD3,0.6083547
FE15277156,PS93,SD4,0.6151741
FE15277157,PS93,SD5,0.6131395
FE15277158,PS93,SD6,0.6198449
FE15277159,PS93,SD7,0.6127101
FE15277160,PS93,SD8,0.6095497
FE15277161,PS93,SD9,0.6152139
FE15277162,PS93,SD10,0.6224521
FE15277163,PS93,SD11,0.602674
FE15277164,PS93,SD12,0.6082375
FE15277165,PS93,SD13,0.609601
FE15277166,PS93,SD14,0.6127441
FE15277167,PS93,SD15,0.5975271
FE15277168,PS93,SD16,0.6011301
FE15277169,PS93,SD17,0.6007999
FE15277170,PS93,SD18,0.6079401
FE15277171,PS93,SD19,0.6016484
FE15277172,PS93,SD20,0.5944649
FE15277173,PS93,SD21,0.6109227
FE15277174,PS93,SD22,0.6093406
FE15277175,PS93,SD23,0.5998914
FE15277176,PS93,SD24,0.612958
FE15277177,PS93,SD25,0.599381
FE15277178,PS93,SD26,0.6092329
FE15277179,PS93,SD27,0.6004827
FE15277180,PS93,SD28,0.5915547
FE15277181,PS93,SD29,0.5954581
FE15277182,PS93,SD30,0.6004625
FE15277183,PS93,SD31,0.5960527
FE15277184,PS93,SD32,0.5979018
FE15277185,PS93,SD33,0.594415
FE15277186,PS93,SD34,0.5985304
FE15277187,PS93,SD35,0.596467
FE15277188,PS93,SD36,0.5995164
FE15277189,PS93,SD37,0.5955581
FE15277190,PS93,SD38,0.6109444
FE15277191,PS93,SD39,0.5947034
FE15277192,PS93,SD40,0.5964388
FE15277193,PS93,SD41,0.5905527
FE15277194,PS93,SD42,0.596689
FE15277195,PS93,SD43,0.5977748
