FE21465409,PS159,SD1,0.2863056
FE21465410,PS159,SD2,0.2866791
FE21465411,PS159,SD3,0.2854144
FE21465412,PS159,SD4,0.2856584
FE21465413,PS159,SD5,0.2860417
FE21465414,PS159,SD6,0.2865165
FE21465415,PS159,SD7,0.286159
FE21465416,PS159,SD8,0.2858517
FE21465417,PS159,SD9,0.2876403
FE21465418,PS159,SD10,0.2865782
FE21465419,PS159,SD11,0.2874413
FE21465420,PS159,SD12,0.2874926
FE21465421,PS159,SD13,0.2891456
FE21465422,PS159,SD14,0.2876985
FE21465423,PS159,SD15,0.28717
FE21465424,PS159,SD16,0.2877791
FE21465425,PS159,SD17,0.2891285
FE21465426,PS159,SD18,0.2870912
FE21465427,PS159,SD19,0.2863301
FE21465428,PS159,SD20,0.2871276
FE21465429,PS159,SD21,0.2869873
FE21465430,PS159,SD22,0.2859857
FE21465431,PS159,SD23,0.2863472
FE21465432,PS159,SD24,0.2867235
FE21465433,PS159,SD25,0.2864013
FE21465434,PS159,SD26,0.2858298
FE21465435,PS159,SD27,0.285247
FE21465436,PS159,SD28,0.2856674
FE21465437,PS159,SD29,0.2862016
FE21465438,PS159,SD30,0.2854742
FE21465439,PS159,SD31,0.2836194
FE21465440,PS159,SD32,0.2845173
FE21465441,PS159,SD33,0.2857247
FE21465442,PS159,SD34,0.2832461
FE21465443,PS159,SD35,0.2834507
FE21465444,PS159,SD36,0.2830682
FE21465445,PS159,SD37,0.2855108
FE21465446,PS159,SD38,0.2839149
FE21465447,PS159,SD39,0.2820049
FE21465448,PS159,SD40,0.2845276
FE21465449,PS159,SD41,0.2838078
FE21465450,PS159,SD42,0.285645
FE21465451,PS159,SD43,0.2840844
FE21465452,PS159,SD44,0.2846621
FE21465453,PS159,SD45,0.285609
FE21465454,PS159,SD46,0.2846672
FE21465455,PS159,SD47,0.2852323
FE21465456,PS159,SD48,0.2837639
FE21465457,PS159,SD49,0.2860291
FE21465458,PS159,SD50,0.2860506
FE21465459,PS159,SD51,0.2849179
FE21465460,PS159,SD52,0.2846359
FE21465461,PS159,SD53,0.2856053
FE21465462,PS159,SD54,0.2858045
FE21465463,PS159,SD55,0.285904
FE21465464,PS159,SD56,0.2850226
FE21465465,PS159,SD57,0.2857581
