FE23742145,PS124,SD1,0.1887464
FE23742146,PS124,SD2,0.1923728
FE23742147,PS124,SD3,0.1898131
FE23742148,PS124,SD4,0.1954254
FE23742149,PS124,SD5,0.1941689
FE23742150,PS124,SD6,0.1940349
FE23742151,PS124,SD7,0.1891142
FE23742152,PS124,SD8,0.192971
FE23742153,PS124,SD9,0.1904706
FE23742154,PS124,SD10,0.1860356
FE23742155,PS124,SD11,0.1890839
FE23742156,PS124,SD12,0.190559
FE23742157,PS124,SD13,0.1879219
FE23742158,PS124,SD14,0.1881395
FE23742159,PS124,SD15,0.1930262
FE23742160,PS124,SD16,0.1841321
FE23742161,PS124,SD17,0.1852904
FE23742162,PS124,SD18,0.1872357
FE23742163,PS124,SD19,0.1889508
FE23742164,PS124,SD20,0.1843969
FE23742165,PS124,SD21,0.188242
FE23742166,PS124,SD22,0.1968533
FE23742167,PS124,SD23,0.1989278
FE23742168,PS124,SD24,0.189311
FE23742169,PS124,SD25,0.1965298
FE23742170,PS124,SD26,0.2008878
FE23742171,PS124,SD27,0.1964762
FE23742172,PS124,SD28,0.1886544
FE23742173,PS124,SD29,0.1881284
FE23742174,PS124,SD30,0.1935866
FE23742175,PS124,SD31,0.1945615
FE23742176,PS124,SD32,0.1940645
FE23742177,PS124,SD33,0.1956614
FE23742178,PS124,SD34,0.1937482
FE23742179,PS124,SD35,0.1895827
FE23742180,PS124,SD36,0.1963471
FE23742181,PS124,SD37,0.1966596
FE23742182,PS124,SD38,0.1973429
FE23742183,PS124,SD39,0.1915407
FE23742184,PS124,SD40,0.1920165
FE23742185,PS124,SD41,0.1975807
FE23742186,PS124,SD42,0.1918553
FE23742187,PS124,SD43,0.1967914
FE23742188,PS124,SD44,0.1923581
FE23742189,PS124,SD45,0.1922105
FE23742190,PS124,SD46,0.1988664
FE23742191,PS124,SD47,0.1924509
FE23742192,PS124,SD48,0.1931943
FE23742193,PS124,SD49,0.1937077
FE23742194,PS124,SD50,0.1925956
FE23742195,PS124,SD51,0.1941192
FE23742196,PS124,SD52,0.1920738
FE23742197,PS124,SD53,0.195754
FE23742198,PS124,SD54,0.1939345
FE23742199,PS124,SD55,0.1981701
FE23742200,PS124,SD56,0.2074745
FE23742201,PS124,SD57,0.2003858
FE23742202,PS124,SD58,0.202755
FE23742203,PS124,SD59,0.1967571
FE23742204,PS124,SD60,0.1932497
FE23742205,PS124,SD61,0.1950943
FE23742206,PS124,SD62,0.1916672
FE23742207,PS124,SD63,0.1882721
FE23742208,PS124,SD64,0.1917866
FE23742209,PS124,SD65,0.191908
FE23742210,PS124,SD66,0.1912878
FE23742211,PS124,SD67,0.1932025
FE23742212,PS124,SD68,0.1947099
FE23742213,PS124,SD69,0.1990522
FE23742214,PS124,SD70,0.1957337
FE23742215,PS124,SD71,0.1925175
FE23742216,PS124,SD72,0.193037
FE23742217,PS124,SD73,0.1963782
FE23742218,PS124,SD74,0.190492
FE23742219,PS124,SD75,0.1908388
FE23742220,PS124,SD76,0.1942737
FE23742221,PS124,SD77,0.1964402
FE23742222,PS124,SD78,0.1953346
FE23742223,PS124,SD79,0.1892339
FE23742224,PS124,SD80,0.19013
FE23742225,PS124,SD81,0.1885603
FE23742226,PS124,SD82,0.1858885
FE23742227,PS124,SD83,0.1858587
FE23742228,PS124,SD84,0.1902383
FE23742229,PS124,SD85,0.1887619
FE23742230,PS124,SD86,0.1915767
FE23742231,PS124,SD87,0.1903147
FE23742232,PS124,SD88,0.1951413
FE23742233,PS124,SD89,0.1900666
FE23742234,PS124,SD90,0.1968296
FE23742235,PS124,SD91,0.1925116
FE23742236,PS124,SD92,0.1946268
FE23742237,PS124,SD93,0.1915713
FE23742238,PS124,SD94,0.1972221
FE23742239,PS124,SD95,0.1950353
FE23742240,PS124,SD96,0.195585
FE23742241,PS124,SD1,0.1944914
FE23742242,PS124,SD2,0.1948909
FE23742243,PS124,SD3,0.190882
FE23742244,PS124,SD4,0.1993598
FE23742245,PS124,SD5,0.1944421
FE23742246,PS124,SD6,0.1918789
FE23742247,PS124,SD7,0.1948108
FE23742248,PS124,SD8,0.198124
FE23742249,PS124,SD9,0.198757
FE23742250,PS124,SD10,0.1923282
FE23742251,PS124,SD11,0.194197
FE23742252,PS124,SD12,0.2028384
FE23742253,PS124,SD13,0.2015634
FE23742254,PS124,SD14,0.1981782
FE23742255,PS124,SD15,0.1924374
FE23742256,PS124,SD16,0.1931224
FE23742257,PS124,SD17,0.1958027
FE23742258,PS124,SD18,0.1969418
FE23742259,PS124,SD19,0.2005921
FE23742260,PS124,SD20,0.1927439
FE23742261,PS124,SD21,0.1985464
FE23742262,PS124,SD22,0.1988247
FE23742263,PS124,SD23,0.1981756
FE23742264,PS124,SD24,0.1925886
FE23742265,PS124,SD25,0.1942672
FE23742266,PS124,SD26,0.19539
FE23742267,PS124,SD27,0.1954523
FE23742268,PS124,SD28,0.2001805
FE23742269,PS124,SD29,0.1915758
FE23742270,PS124,SD30,0.19494
FE23742271,PS124,SD31,0.1952543
FE23742272,PS124,SD32,0.1977223
FE23742273,PS124,SD33,0.1993003
FE23742274,PS124,SD34,0.1964101
FE23742275,PS124,SD35,0.1965633
FE23742276,PS124,SD36,0.2023481
FE23742277,PS124,SD37,0.1945971
FE23742278,PS124,SD38,0.1964364
FE23742279,PS124,SD39,0.1991559
FE23742280,PS124,SD40,0.2002986
FE23742281,PS124,SD41,0.1958315
FE23742282,PS124,SD42,0.1955825
FE23742283,PS124,SD43,0.1947518
FE23742284,PS124,SD44,0.2020708
FE23742285,PS124,SD45,0.2014103
FE23742286,PS124,SD46,0.1993818
FE23742287,PS124,SD47,0.1949264
FE23742288,PS124,SD48,0.2002209
FE23742289,PS124,SD49,0.1957658
FE23742290,PS124,SD50,0.1982043
FE23742291,PS124,SD51,0.1970943
FE23742292,PS124,SD52,0.1950684
FE23742293,PS124,SD53,0.1995959
FE23742294,PS124,SD54,0.1968555
FE23742295,PS124,SD55,0.1930249
FE23742296,PS124,SD56,0.196232
FE23742297,PS124,SD57,0.1967742
FE23742298,PS124,SD58,0.1980662
FE23742299,PS124,SD59,0.1964615
FE23742300,PS124,SD60,0.1950136
FE23742301,PS124,SD61,0.1944466
FE23742302,PS124,SD62,0.195545
FE23742303,PS124,SD63,0.1990208
FE23742304,PS124,SD64,0.1939977
FE23742305,PS124,SD65,0.1951542
FE23742306,PS124,SD66,0.2012743
FE23742307,PS124,SD67,0.1955885
FE23742308,PS124,SD68,0.2006335
FE23742309,PS124,SD69,0.1967455
FE23742310,PS124,SD70,0.2072636
FE23742311,PS124,SD71,0.2039978
FE23742312,PS124,SD72,0.2025154
FE23742313,PS124,SD73,0.2024235
FE23742314,PS124,SD74,0.2017928
FE23742315,PS124,SD75,0.1971401
FE23742316,PS124,SD76,0.2022908
FE23742317,PS124,SD77,0.2017358
FE23742318,PS124,SD78,0.1978975
FE23742319,PS124,SD79,0.1979081
FE23742320,PS124,SD80,0.1975729
FE23742321,PS124,SD81,0.2049894
FE23742322,PS124,SD82,0.2007096
FE23742323,PS124,SD83,0.2011423
FE23742324,PS124,SD84,0.1992367
FE23742325,PS124,SD85,0.1974976
FE23742326,PS124,SD86,0.200578
FE23742327,PS124,SD87,0.2043302
FE23742328,PS124,SD88,0.1993855
FE23742329,PS124,SD89,0.1988783
FE23742330,PS124,SD90,0.1967871
FE23742331,PS124,SD91,0.2018758
FE23742332,PS124,SD92,0.1965671
FE23742333,PS124,SD93,0.1975442
FE23742334,PS124,SD94,0.1985659
FE23742335,PS124,SD95,0.1976133
FE23742336,PS124,SD96,0.1982892
FE23742337,PS124,SD1,0.1965338
FE23742338,PS124,SD2,0.1973388
FE23742339,PS124,SD3,0.1987587
FE23742340,PS124,SD4,0.2017484
FE23742341,PS124,SD5,0.1904556
FE23742342,PS124,SD6,0.1981941
FE23742343,PS124,SD7,0.2002626
FE23742344,PS124,SD8,0.2029351
FE23742345,PS124,SD9,0.1931192
FE23742346,PS124,SD10,0.1991064
FE23742347,PS124,SD11,0.1954978
FE23742348,PS124,SD12,0.1964311
FE23742349,PS124,SD13,0.1964902
FE23742350,PS124,SD14,0.194204
FE23742351,PS124,SD15,0.2002781
FE23742352,PS124,SD16,0.2012283
FE23742353,PS124,SD17,0.1916536
FE23742354,PS124,SD18,0.1960082
FE23742355,PS124,SD19,0.1939835
FE23742356,PS124,SD20,0.1983055
FE23742357,PS124,SD21,0.1999838
FE23742358,PS124,SD22,0.1936547
FE23742359,PS124,SD23,0.1973191
FE23742360,PS124,SD24,0.1943908
FE23742361,PS124,SD25,0.2019562
FE23742362,PS124,SD26,0.1946447
FE23742363,PS124,SD27,0.1991091
FE23742364,PS124,SD28,0.1994992
FE23742365,PS124,SD29,0.1925773
FE23742366,PS124,SD30,0.2012356
FE23742367,PS124,SD31,0.1965731
FE23742368,PS124,SD32,0.1964829
FE23742369,PS124,SD33,0.2021108
FE23742370,PS124,SD34,0.1981159
FE23742371,PS124,SD35,0.1976493
FE23742372,PS124,SD36,0.1997912
FE23742373,PS124,SD37,0.1996038
FE23742374,PS124,SD38,0.1978023
FE23742375,PS124,SD39,0.2046176
FE23742376,PS124,SD40,0.2096297
FE23742377,PS124,SD41,0.2026972
FE23742378,PS124,SD42,0.2050103
FE23742379,PS124,SD43,0.2105911
FE23742380,PS124,SD44,0.2131693
FE23742381,PS124,SD45,0.2097573
FE23742382,PS124,SD46,0.2112156
FE23742383,PS124,SD47,0.2032405
FE23742384,PS124,SD48,0.2041548
FE23742385,PS124,SD49,0.2043921
FE23742386,PS124,SD50,0.2038196
FE23742387,PS124,SD51,0.2058321
FE23742388,PS124,SD52,0.2090965
FE23742389,PS124,SD53,0.2061179
FE23742390,PS124,SD54,0.2073289
FE23742391,PS124,SD55,0.2094029
FE23742392,PS124,SD56,0.2025691
FE23742393,PS124,SD57,0.2150205
FE23742394,PS124,SD58,0.2016221
FE23742395,PS124,SD59,0.2052447
FE23742396,PS124,SD60,0.2044881
FE23742397,PS124,SD61,0.2120173
FE23742398,PS124,SD62,0.2147119
FE23742399,PS124,SD63,0.2090997
FE23742400,PS124,SD64,0.2077523
FE23742401,PS124,SD65,0.2126144
FE23742402,PS124,SD66,0.2115011
FE23742403,PS124,SD67,0.2078397
FE23742404,PS124,SD68,0.2149803
FE23742405,PS124,SD69,0.2140945
FE23742406,PS124,SD70,0.2154441
FE23742407,PS124,SD71,0.2069371
FE23742408,PS124,SD72,0.2079521
FE23742409,PS124,SD73,0.2158695
FE23742410,PS124,SD74,0.2107716
FE23742411,PS124,SD75,0.2116369
FE23742412,PS124,SD76,0.2079377
FE23742413,PS124,SD77,0.2177377
FE23742414,PS124,SD78,0.2119105
FE23742415,PS124,SD79,0.209046
FE23742416,PS124,SD80,0.2152961
FE23742417,PS124,SD81,0.2166261
FE23742418,PS124,SD82,0.212993
FE23742419,PS124,SD83,0.2124186
FE23742420,PS124,SD84,0.2108663
FE23742421,PS124,SD85,0.2188932
FE23742422,PS124,SD86,0.2174768
FE23742423,PS124,SD87,0.2126699
FE23742424,PS124,SD88,0.2146527
FE23742425,PS124,SD89,0.2171408
FE23742426,PS124,SD90,0.2157284
FE23742427,PS124,SD91,0.2144941
FE23742428,PS124,SD92,0.2100595
FE23742429,PS124,SD93,0.21012
FE23742430,PS124,SD94,0.2084404
FE23742431,PS124,SD95,0.214278
FE23742432,PS124,SD96,0.2131809
FE23742433,PS124,SD1,0.2174654
FE23742434,PS124,SD2,0.2184565
FE23742435,PS124,SD3,0.2166152
FE23742436,PS124,SD4,0.2198101
FE23742437,PS124,SD5,0.2125326
FE23742438,PS124,SD6,0.208996
FE23742439,PS124,SD7,0.2167072
FE23742440,PS124,SD8,0.2208265
FE23742441,PS124,SD9,0.2173577
FE23742442,PS124,SD10,0.2103641
FE23742443,PS124,SD11,0.2164878
FE23742444,PS124,SD12,0.220559
FE23742445,PS124,SD13,0.2210992
FE23742446,PS124,SD14,0.208098
FE23742447,PS124,SD15,0.2137764
FE23742448,PS124,SD16,0.211795
FE23742449,PS124,SD17,0.2155496
FE23742450,PS124,SD18,0.2307774
FE23742451,PS124,SD19,0.237679
FE23742452,PS124,SD20,0.2320022
FE23742453,PS124,SD21,0.224977
FE23742454,PS124,SD22,0.2200363
FE23742455,PS124,SD23,0.2236704
FE23742456,PS124,SD24,0.2256987
FE23742457,PS124,SD25,0.2200112
FE23742458,PS124,SD26,0.2175857
FE23742459,PS124,SD27,0.2136721
FE23742460,PS124,SD28,0.2111546
FE23742461,PS124,SD29,0.2161251
FE23742462,PS124,SD30,0.2140234
FE23742463,PS124,SD31,0.2155226
FE23742464,PS124,SD32,0.2149707
FE23742465,PS124,SD33,0.2187192
FE23742466,PS124,SD34,0.2128217
FE23742467,PS124,SD35,0.2135972
FE23742468,PS124,SD36,0.2189487
FE23742469,PS124,SD37,0.2163973
FE23742470,PS124,SD38,0.2125911
