FE18695137,PS148,SD1,0.5058974
FE18695138,PS148,SD2,0.5113978
FE18695139,PS148,SD3,0.5146228
FE18695140,PS148,SD4,0.5114115
FE18695141,PS148,SD5,0.5044609
FE18695142,PS148,SD6,0.5059255
FE18695143,PS148,SD7,0.5114227
FE18695144,PS148,SD8,0.5171854
FE18695145,PS148,SD9,0.5017842
FE18695146,PS148,SD10,0.5020174
FE18695147,PS148,SD11,0.5082615
FE18695148,PS148,SD12,0.5140064
FE18695149,PS148,SD13,0.5016002
FE18695150,PS148,SD14,0.500754
FE18695151,PS148,SD15,0.5012185
FE18695152,PS148,SD16,0.5094266
FE18695153,PS148,SD17,0.5115987
FE18695154,PS148,SD18,0.498414
FE18695155,PS148,SD19,0.4997143
FE18695156,PS148,SD20,0.5078536
FE18695157,PS148,SD21,0.5111863
FE18695158,PS148,SD22,0.5023235
FE18695159,PS148,SD23,0.5004017
FE18695160,PS148,SD24,0.5052396
FE18695161,PS148,SD25,0.5122807
FE18695162,PS148,SD26,0.5064767
FE18695163,PS148,SD27,0.500138
FE18695164,PS148,SD28,0.5012766
FE18695165,PS148,SD29,0.5107148
FE18695166,PS148,SD30,0.5155327
FE18695167,PS148,SD31,0.4998741
FE18695168,PS148,SD32,0.5014403
FE18695169,PS148,SD33,0.5066015
FE18695170,PS148,SD34,0.5131512
FE18695171,PS148,SD35,0.5026731
FE18695172,PS148,SD36,0.5007744
FE18695173,PS148,SD37,0.5045741
FE18695174,PS148,SD38,0.5100176
FE18695175,PS148,SD39,0.5150488
FE18695176,PS148,SD40,0.5015777
FE18695177,PS148,SD41,0.5038262
FE18695178,PS148,SD42,0.5114428
FE18695179,PS148,SD43,0.5171378
FE18695180,PS148,SD44,0.5054163
FE18695181,PS148,SD45,0.5043134
FE18695182,PS148,SD46,0.5060315
FE18695183,PS148,SD47,0.5152349
FE18695184,PS148,SD48,0.519416
FE18695185,PS148,SD49,0.5024315
FE18695186,PS148,SD50,0.5053306
FE18695187,PS148,SD51,0.5079424
FE18695188,PS148,SD52,0.5081503
FE18695189,PS148,SD53,0.4998884
FE18695190,PS148,SD54,0.501641
FE18695191,PS148,SD55,0.5022731
FE18695192,PS148,SD56,0.5048631
FE18695193,PS148,SD57,0.5161025
FE18695194,PS148,SD58,0.4998404
FE18695195,PS148,SD59,0.5001168
FE18695196,PS148,SD60,0.5031639
FE18695197,PS148,SD61,0.5067502
FE18695198,PS148,SD62,0.496919
FE18695199,PS148,SD63,0.4987527
FE18695200,PS148,SD64,0.4992247
FE18695201,PS148,SD65,0.5015904
FE18695202,PS148,SD66,0.5053131
FE18695203,PS148,SD67,0.4956434
FE18695204,PS148,SD68,0.4977225
