FE18811201,PS106,SD1,0.834719
FE18811202,PS106,SD2,0.930929
FE18811203,PS106,SD3,0.8579152
FE18811204,PS106,SD4,0.8387498
FE18811205,PS106,SD5,0.7832832
FE18811206,PS106,SD6,0.7559436
FE18811207,PS106,SD7,0.7525124
FE18811208,PS106,SD8,0.7572954
FE18811209,PS106,SD9,0.7285634
FE18811210,PS106,SD10,0.7487486
FE18811211,PS106,SD11,0.7398932
FE18811212,PS106,SD12,0.7457716
FE18811213,PS106,SD13,0.7156804
FE18811214,PS106,SD14,0.718928
FE18811215,PS106,SD15,0.7162718
FE18811216,PS106,SD16,0.7007222
FE18811217,PS106,SD17,0.6783246
FE18811218,PS106,SD18,0.7059893
FE18811219,PS106,SD19,0.7349871
FE18811220,PS106,SD20,0.7308421
FE18811221,PS106,SD21,0.7333222
FE18811222,PS106,SD22,0.7375678
FE18811223,PS106,SD23,0.7501692
FE18811224,PS106,SD24,0.7361832
FE18811225,PS106,SD25,0.7398692
FE18811226,PS106,SD26,0.7707792
FE18811227,PS106,SD27,0.7806177
FE18811228,PS106,SD28,0.7633001
FE18811229,PS106,SD29,0.7754602
FE18811230,PS106,SD30,0.7826754
FE18811231,PS106,SD31,0.7936699
FE18811232,PS106,SD32,0.7638013
FE18811233,PS106,SD33,0.7689867
FE18811234,PS106,SD34,0.7829054
FE18811235,PS106,SD35,0.7851444
FE18811236,PS106,SD36,0.761706
FE18811237,PS106,SD37,0.7916546
FE18811238,PS106,SD38,0.8067256
FE18811239,PS106,SD39,0.783533
FE18811240,PS106,SD40,0.7715593
FE18811241,PS106,SD41,0.8490213
FE18811242,PS106,SD42,0.8649981
FE18811243,PS106,SD43,0.8024708
FE18811244,PS106,SD44,0.7995003
FE18811245,PS106,SD45,0.7858991
FE18811246,PS106,SD46,0.7793517
FE18811247,PS106,SD47,0.7626883
FE18811248,PS106,SD48,0.759868
FE18811249,PS106,SD49,0.7884324
FE18811250,PS106,SD50,0.7913256
FE18811251,PS106,SD51,0.7695828
FE18811252,PS106,SD52,0.767184
FE18811253,PS106,SD53,0.7621854
FE18811254,PS106,SD54,0.7074762
FE18811255,PS106,SD55,0.712362
FE18811256,PS106,SD56,0.7207815
FE18811257,PS106,SD57,0.711626
FE18811258,PS106,SD58,0.7079187
FE18811259,PS106,SD59,0.7222838
FE18811260,PS106,SD60,0.7318181
FE18811261,PS106,SD61,0.7165581
FE18811262,PS106,SD62,0.7374163
FE18811263,PS106,SD63,0.7451839
FE18811264,PS106,SD64,0.6921756
FE18811265,PS106,SD65,1.0927099
FE18811266,PS106,SD66,1.163251
FE18811267,PS106,SD67,1.0727011
FE18811268,PS106,SD68,0.9309518
FE18811269,PS106,SD69,0.8768833
FE18811270,PS106,SD70,0.8983191
FE18811271,PS106,SD71,0.8525204
FE18811272,PS106,SD72,0.7316866
FE18811273,PS106,SD73,0.7133353
FE18811274,PS106,SD74,0.6180726
FE18811275,PS106,SD75,0.644677
FE18811276,PS106,SD76,0.6805147
FE18811277,PS106,SD77,0.9247478
FE18811278,PS106,SD78,1.0761719
FE18811279,PS106,SD79,1.0981675
FE18811280,PS106,SD80,0.7517057
FE18811281,PS106,SD81,0.7218311
FE18811282,PS106,SD82,0.6822712
FE18811283,PS106,SD83,0.6438574
FE18811284,PS106,SD84,0.6375797
FE18811285,PS106,SD85,0.632995
FE18811286,PS106,SD86,0.5643708
FE18811287,PS106,SD87,0.5773435
FE18811288,PS106,SD88,0.7585107
FE18811289,PS106,SD89,0.9151976
FE18811290,PS106,SD90,0.9282245
FE18811291,PS106,SD91,0.7150169
FE18811292,PS106,SD92,0.7138146
FE18811293,PS106,SD93,0.734439
FE18811294,PS106,SD94,0.7347051
FE18811295,PS106,SD95,0.7145708
FE18811296,PS106,SD96,0.7210952
FE18811297,PS106,SD1,0.7227353
FE18811298,PS106,SD2,0.6869274
FE18811299,PS106,SD3,0.6027296
FE18811300,PS106,SD4,0.5167985
FE18811301,PS106,SD5,0.5419651
FE18811302,PS106,SD6,0.6331618
FE18811303,PS106,SD7,0.685646
FE18811304,PS106,SD8,0.707792
FE18811305,PS106,SD9,0.6953415
FE18811306,PS106,SD10,0.6717201
FE18811307,PS106,SD11,0.6507685
FE18811308,PS106,SD12,0.6593286
FE18811309,PS106,SD13,0.6428877
FE18811310,PS106,SD14,0.640486
FE18811311,PS106,SD15,0.6379426
FE18811312,PS106,SD16,0.6558449
FE18811313,PS106,SD17,0.6155496
FE18811314,PS106,SD18,0.5614621
FE18811315,PS106,SD19,0.5785192
FE18811316,PS106,SD20,0.5999191
FE18811317,PS106,SD21,0.5984168
FE18811318,PS106,SD22,0.594397
FE18811319,PS106,SD23,0.6216016
FE18811320,PS106,SD24,0.657886
FE18811321,PS106,SD25,0.649342
FE18811322,PS106,SD26,0.6357792
FE18811323,PS106,SD27,0.6362838
FE18811324,PS106,SD28,0.6122255
FE18811325,PS106,SD29,0.5998736
FE18811326,PS106,SD30,0.6019671
FE18811327,PS106,SD31,0.6119809
FE18811328,PS106,SD32,0.5895132
FE18811329,PS106,SD33,0.5500305
FE18811330,PS106,SD34,0.5831673
FE18811331,PS106,SD35,0.6449092
FE18811332,PS106,SD36,0.6271654
FE18811333,PS106,SD37,0.6415301
FE18811334,PS106,SD38,0.6574212
FE18811335,PS106,SD39,0.6443875
FE18811336,PS106,SD40,0.6296641
FE18811337,PS106,SD41,0.6323875
FE18811338,PS106,SD42,0.6398135
FE18811339,PS106,SD43,0.626263
FE18811340,PS106,SD44,0.601543
FE18811341,PS106,SD45,0.5865474
FE18811342,PS106,SD46,0.5989836
FE18811343,PS106,SD47,0.5316738
FE18811344,PS106,SD48,0.5528945
FE18811345,PS106,SD49,0.5942343
FE18811346,PS106,SD50,0.6205194
FE18811347,PS106,SD51,0.612504
FE18811348,PS106,SD52,0.6012273
FE18811349,PS106,SD53,0.6071641
FE18811350,PS106,SD54,0.6050629
FE18811351,PS106,SD55,0.6162863
FE18811352,PS106,SD56,0.5914333
FE18811353,PS106,SD57,0.6016952
FE18811354,PS106,SD58,0.6077492
FE18811355,PS106,SD59,0.6097885
FE18811356,PS106,SD60,0.6104231
FE18811357,PS106,SD61,0.6185822
FE18811358,PS106,SD62,0.6282004
FE18811359,PS106,SD63,0.5484627
FE18811360,PS106,SD64,0.6157662
FE18811361,PS106,SD65,0.6695363
FE18811362,PS106,SD66,0.7021387
FE18811363,PS106,SD67,0.6766601
FE18811364,PS106,SD68,0.6851658
FE18811365,PS106,SD69,0.7034473
FE18811366,PS106,SD70,0.6758217
FE18811367,PS106,SD71,0.6694179
FE18811368,PS106,SD72,0.6641614
FE18811369,PS106,SD73,0.6673334
FE18811370,PS106,SD74,0.6503538
FE18811371,PS106,SD75,0.6070372
FE18811372,PS106,SD76,0.5827267
FE18811373,PS106,SD77,0.5579912
FE18811374,PS106,SD78,0.5710795
FE18811375,PS106,SD79,0.5969625
FE18811376,PS106,SD80,0.6148661
FE18811377,PS106,SD81,0.622457
FE18811378,PS106,SD82,0.6043773
FE18811379,PS106,SD83,0.6033063
FE18811380,PS106,SD84,0.6193596
FE18811381,PS106,SD85,0.6188593
FE18811382,PS106,SD86,0.6159324
FE18811383,PS106,SD87,0.6255488
FE18811384,PS106,SD88,0.5358794
FE18811385,PS106,SD89,0.5585992
FE18811386,PS106,SD90,0.6142644
FE18811387,PS106,SD91,0.6277977
FE18811388,PS106,SD92,0.6194595
FE18811389,PS106,SD93,0.5827233
FE18811390,PS106,SD94,0.5890481
FE18811391,PS106,SD95,0.5957313
FE18811392,PS106,SD96,0.5883044
FE18811393,PS106,SD1,0.6022395
FE18811394,PS106,SD2,0.6126735
FE18811395,PS106,SD3,0.6097072
FE18811396,PS106,SD4,0.582726
