FE7689793,PS69,SD1,0.3143301
FE7689794,PS69,SD2,0.3129543
FE7689795,PS69,SD3,0.3141129
FE7689796,PS69,SD4,0.3172946
FE7689797,PS69,SD5,0.3125036
FE7689798,PS69,SD6,0.3139618
FE7689799,PS69,SD7,0.3160027
FE7689800,PS69,SD8,0.3124229
FE7689801,PS69,SD9,0.3092702
FE7689802,PS69,SD10,0.3074453
FE7689803,PS69,SD11,0.3075467
FE7689804,PS69,SD12,0.3011008
FE7689805,PS69,SD13,0.3018829
FE7689806,PS69,SD14,0.3036912
FE7689807,PS69,SD15,0.2988981
FE7689808,PS69,SD16,0.2995595
FE7689809,PS69,SD17,0.3017
FE7689810,PS69,SD18,0.3042905
FE7689811,PS69,SD19,0.2987011
FE7689812,PS69,SD20,0.300995
FE7689813,PS69,SD21,0.3056098
FE7689814,PS69,SD22,0.306721
FE7689815,PS69,SD23,0.3068139
FE7689816,PS69,SD24,0.3081849
FE7689817,PS69,SD25,0.3111614
FE7689818,PS69,SD26,0.3066213
FE7689819,PS69,SD27,0.3076512
FE7689820,PS69,SD28,0.3103631
FE7689821,PS69,SD29,0.3075245
FE7689822,PS69,SD30,0.3080087
FE7689823,PS69,SD31,0.3095101
FE7689824,PS69,SD32,0.3118091
FE7689825,PS69,SD33,0.3066843
FE7689826,PS69,SD34,0.3083011
FE7689827,PS69,SD35,0.3105216
FE7689828,PS69,SD36,0.3078096
FE7689829,PS69,SD37,0.3076406
FE7689830,PS69,SD38,0.3088395
FE7689831,PS69,SD39,0.3117156
FE7689832,PS69,SD40,0.3070931
FE7689833,PS69,SD41,0.3088138
FE7689834,PS69,SD42,0.3110463
FE7689835,PS69,SD43,0.3059374
FE7689836,PS69,SD44,0.3060353
FE7689837,PS69,SD45,0.3073761
FE7689838,PS69,SD46,0.307122
FE7689839,PS69,SD47,0.3041837
FE7689840,PS69,SD48,0.3051587
FE7689841,PS69,SD49,0.3082725
FE7689842,PS69,SD50,0.303906
FE7689843,PS69,SD51,0.3057534
FE7689844,PS69,SD52,0.3079598
FE7689845,PS69,SD53,0.3051718
FE7689846,PS69,SD54,0.3062379
FE7689847,PS69,SD55,0.3075499
FE7689848,PS69,SD56,0.3070939
FE7689849,PS69,SD57,0.3047455
FE7689850,PS69,SD58,0.3057218
FE7689851,PS69,SD59,0.3081504
FE7689852,PS69,SD60,0.3029793
FE7689853,PS69,SD61,0.3034904
FE7689854,PS69,SD62,0.305968
FE7689855,PS69,SD63,0.3015132
FE7689856,PS69,SD64,0.3025545
FE7689857,PS69,SD65,0.304082
FE7689858,PS69,SD66,0.305098
FE7689859,PS69,SD67,0.3017464
FE7689860,PS69,SD68,0.304061
FE7689861,PS69,SD69,0.3058414
FE7689862,PS69,SD70,0.3019177
FE7689863,PS69,SD71,0.3027925
FE7689864,PS69,SD72,0.305011
FE7689865,PS69,SD73,0.3082091
FE7689866,PS69,SD74,0.3028052
FE7689867,PS69,SD75,0.3038739
FE7689868,PS69,SD76,0.3059276
FE7689869,PS69,SD77,0.3031809
FE7689870,PS69,SD78,0.3044385
FE7689871,PS69,SD79,0.3058262
FE7689872,PS69,SD80,0.3084795
FE7689873,PS69,SD81,0.3037697
FE7689874,PS69,SD82,0.3054646
FE7689875,PS69,SD83,0.3078034
FE7689876,PS69,SD84,0.3074272
FE7689877,PS69,SD85,0.3064041
FE7689878,PS69,SD86,0.3082445
FE7689879,PS69,SD87,0.3120928
FE7689880,PS69,SD88,0.3093027
FE7689881,PS69,SD89,0.3097703
FE7689882,PS69,SD90,0.3120746
FE7689883,PS69,SD91,0.3109885
FE7689884,PS69,SD92,0.3090412
FE7689885,PS69,SD93,0.3108887
FE7689886,PS69,SD94,0.3137842
FE7689887,PS69,SD95,0.3079812
FE7689888,PS69,SD96,0.3086992
FE7689889,PS69,SD1,0.311382
FE7689890,PS69,SD2,0.3080975
FE7689891,PS69,SD3,0.3092199
FE7689892,PS69,SD4,0.3099197
FE7689893,PS69,SD5,0.3125059
FE7689894,PS69,SD6,0.3083988
FE7689895,PS69,SD7,0.3093724
FE7689896,PS69,SD8,0.312305
FE7689897,PS69,SD9,0.3072244
FE7689898,PS69,SD10,0.3077704
FE7689899,PS69,SD11,0.3095397
FE7689900,PS69,SD12,0.3037539
FE7689901,PS69,SD13,0.3163062
FE7689902,PS69,SD14,0.3105357
FE7689903,PS69,SD15,0.3226554
FE7689904,PS69,SD16,0.3151436
FE7689905,PS69,SD17,0.3140237
FE7689906,PS69,SD18,0.3157642
FE7689907,PS69,SD19,0.3126727
FE7689908,PS69,SD20,0.3168491
FE7689909,PS69,SD21,0.3154785
FE7689910,PS69,SD22,0.3106049
FE7689911,PS69,SD23,0.3107105
