FE1562305,PS6,SD1,0.1246009
FE1562306,PS6,SD2,0.1228095
FE1562307,PS6,SD3,0.1230936
FE1562308,PS6,SD4,0.1258359
FE1562309,PS6,SD5,0.1313383
FE1562310,PS6,SD6,0.1259678
FE1562311,PS6,SD7,0.1295929
FE1562312,PS6,SD8,0.1264786
FE1562313,PS6,SD9,0.1208263
FE1562314,PS6,SD10,0.1221378
FE1562315,PS6,SD11,0.1248017
FE1562316,PS6,SD12,0.128513
FE1562317,PS6,SD13,0.121527
FE1562318,PS6,SD14,0.1301264
FE1562319,PS6,SD15,0.1296758
FE1562320,PS6,SD16,0.1202405
FE1562321,PS6,SD17,0.1260698
FE1562322,PS6,SD18,0.1234158
FE1562323,PS6,SD19,0.1227089
FE1562324,PS6,SD20,0.1250512
FE1562325,PS6,SD21,0.1190613
FE1562326,PS6,SD22,0.12694
FE1562327,PS6,SD23,0.1257074
FE1562328,PS6,SD24,0.1245559
FE1562329,PS6,SD25,0.130099
FE1562330,PS6,SD26,0.1280247
FE1562331,PS6,SD27,0.1214318
FE1562332,PS6,SD28,0.1301381
FE1562333,PS6,SD29,0.1229027
FE1562334,PS6,SD30,0.1265429
FE1562335,PS6,SD31,0.127001
FE1562336,PS6,SD32,0.1209973
FE1562337,PS6,SD33,0.121373
FE1562338,PS6,SD34,0.1241194
FE1562339,PS6,SD35,0.1220655
FE1562340,PS6,SD36,0.1311273
FE1562341,PS6,SD37,0.1212919
FE1562342,PS6,SD38,0.1242456
FE1562343,PS6,SD39,0.1249663
FE1562344,PS6,SD40,0.1208095
FE1562345,PS6,SD41,0.1246802
FE1562346,PS6,SD42,0.1161198
FE1562347,PS6,SD43,0.1214745
FE1562348,PS6,SD44,0.1230789
FE1562349,PS6,SD45,0.1187088
FE1562350,PS6,SD46,0.1228694
FE1562351,PS6,SD47,0.127059
FE1562352,PS6,SD48,0.1272052
FE1562353,PS6,SD49,0.1366249
FE1562354,PS6,SD50,0.1348909
FE1562355,PS6,SD51,0.1315447
FE1562356,PS6,SD52,0.1335425
FE1562357,PS6,SD53,0.1333309
FE1562358,PS6,SD54,0.1350392
FE1562359,PS6,SD55,0.1331452
FE1562360,PS6,SD56,0.1265546
FE1562361,PS6,SD57,0.1264984
FE1562362,PS6,SD58,0.1249203
FE1562363,PS6,SD59,0.1307665
FE1562364,PS6,SD60,0.1221114
FE1562365,PS6,SD61,0.119753
FE1562366,PS6,SD62,0.1241383
FE1562367,PS6,SD63,0.1219712
FE1562368,PS6,SD64,0.125556
FE1562369,PS6,SD65,0.1201482
FE1562370,PS6,SD66,0.1210674
FE1562371,PS6,SD67,0.1306462
FE1562372,PS6,SD68,0.1221762
FE1562373,PS6,SD69,0.1278417
FE1562374,PS6,SD70,0.1259551
FE1562375,PS6,SD71,0.1206621
FE1562376,PS6,SD72,0.1208152
FE1562377,PS6,SD73,0.1174433
FE1562378,PS6,SD74,0.1245841
FE1562379,PS6,SD75,0.1197627
FE1562380,PS6,SD76,0.1202535
FE1562381,PS6,SD77,0.118393
