FE2694721,PS10,SD1,0.6436276
FE2694722,PS10,SD2,0.6435532
FE2694723,PS10,SD3,0.6412718
FE2694724,PS10,SD4,0.6459305
FE2694725,PS10,SD5,0.6516894
FE2694726,PS10,SD6,0.6431382
FE2694727,PS10,SD7,0.6453058
FE2694728,PS10,SD8,0.6395348
FE2694729,PS10,SD9,0.6484939
FE2694730,PS10,SD10,0.6358209
FE2694731,PS10,SD11,0.6380918
FE2694732,PS10,SD12,0.6513649
FE2694733,PS10,SD13,0.6400264
FE2694734,PS10,SD14,0.6372119
FE2694735,PS10,SD15,0.6368541
FE2694736,PS10,SD16,0.626501
FE2694737,PS10,SD17,0.636712
FE2694738,PS10,SD18,0.650669
FE2694739,PS10,SD19,0.6460588
FE2694740,PS10,SD20,0.6437025
FE2694741,PS10,SD21,0.6436945
FE2694742,PS10,SD22,0.6516836
FE2694743,PS10,SD23,0.6448672
FE2694744,PS10,SD24,0.6494477
FE2694745,PS10,SD25,0.6485935
FE2694746,PS10,SD26,0.6534476
FE2694747,PS10,SD27,0.6602361
FE2694748,PS10,SD28,0.6455988
FE2694749,PS10,SD29,0.6476899
FE2694750,PS10,SD30,0.6623587
FE2694751,PS10,SD31,0.6609205
FE2694752,PS10,SD32,0.6523505
FE2694753,PS10,SD33,0.6457566
FE2694754,PS10,SD34,0.6567907
FE2694755,PS10,SD35,0.6607987
FE2694756,PS10,SD36,0.6600411
FE2694757,PS10,SD37,0.6495204
FE2694758,PS10,SD38,0.6489876
FE2694759,PS10,SD39,0.6505345
FE2694760,PS10,SD40,0.6490689
FE2694761,PS10,SD41,0.6442774
FE2694762,PS10,SD42,0.6547181
FE2694763,PS10,SD43,0.6559453
FE2694764,PS10,SD44,0.6413734
FE2694765,PS10,SD45,0.6427248
FE2694766,PS10,SD46,0.650984
FE2694767,PS10,SD47,0.6537294
FE2694768,PS10,SD48,0.6524459
FE2694769,PS10,SD49,0.6552041
FE2694770,PS10,SD50,0.6523478
FE2694771,PS10,SD51,0.6527675
FE2694772,PS10,SD52,0.6504089
FE2694773,PS10,SD53,0.6462239
FE2694774,PS10,SD54,0.6495991
FE2694775,PS10,SD55,0.6519454
FE2694776,PS10,SD56,0.6472395
FE2694777,PS10,SD57,0.6483333
FE2694778,PS10,SD58,0.6536941
FE2694779,PS10,SD59,0.656051
FE2694780,PS10,SD60,0.6472402
FE2694781,PS10,SD61,0.6549506
FE2694782,PS10,SD62,0.6528512
FE2694783,PS10,SD63,0.6444159
FE2694784,PS10,SD64,0.6407667
FE2694785,PS10,SD65,0.6600416
FE2694786,PS10,SD66,0.6421234
FE2694787,PS10,SD67,0.657121
FE2694788,PS10,SD68,0.6353022
FE2694789,PS10,SD69,0.6461533
FE2694790,PS10,SD70,0.6541457
FE2694791,PS10,SD71,0.6557096
FE2694792,PS10,SD72,0.6502093
FE2694793,PS10,SD73,0.6457321
FE2694794,PS10,SD74,0.6555261
FE2694795,PS10,SD75,0.655902
FE2694796,PS10,SD76,0.6473307
FE2694797,PS10,SD77,0.6519726
FE2694798,PS10,SD78,0.6525216
FE2694799,PS10,SD79,0.6534761
FE2694800,PS10,SD80,0.6548486
FE2694801,PS10,SD81,0.650353
FE2694802,PS10,SD82,0.6565501
FE2694803,PS10,SD83,0.651521
FE2694804,PS10,SD84,0.6560753
FE2694805,PS10,SD85,0.6407499
FE2694806,PS10,SD86,0.654023
FE2694807,PS10,SD87,0.6504455
FE2694808,PS10,SD88,0.6553496
FE2694809,PS10,SD89,0.6522062
FE2694810,PS10,SD90,0.6455213
FE2694811,PS10,SD91,0.6460053
FE2694812,PS10,SD92,0.6420047
FE2694813,PS10,SD93,0.649734
FE2694814,PS10,SD94,0.6535101
FE2694815,PS10,SD95,0.6471678
FE2694816,PS10,SD96,0.6410387
FE2694817,PS10,SD1,0.6446643
FE2694818,PS10,SD2,0.6471858
FE2694819,PS10,SD3,0.6485932
FE2694820,PS10,SD4,0.6502862
FE2694821,PS10,SD5,0.6411416
FE2694822,PS10,SD6,0.6501774
FE2694823,PS10,SD7,0.6561999
FE2694824,PS10,SD8,0.6485133
FE2694825,PS10,SD9,0.6459661
FE2694826,PS10,SD10,0.649029
FE2694827,PS10,SD11,0.6525034
FE2694828,PS10,SD12,0.6503934
FE2694829,PS10,SD13,0.6575799
FE2694830,PS10,SD14,0.645038
FE2694831,PS10,SD15,0.6519867
FE2694832,PS10,SD16,0.6523983
FE2694833,PS10,SD17,0.6510712
FE2694834,PS10,SD18,0.6434455
FE2694835,PS10,SD19,0.6519517
FE2694836,PS10,SD20,0.6495065
FE2694837,PS10,SD21,0.6470795
FE2694838,PS10,SD22,0.645363
FE2694839,PS10,SD23,0.6490233
FE2694840,PS10,SD24,0.6539169
FE2694841,PS10,SD25,0.6489424
FE2694842,PS10,SD26,0.6476503
FE2694843,PS10,SD27,0.6460631
FE2694844,PS10,SD28,0.6509782
FE2694845,PS10,SD29,0.6534186
FE2694846,PS10,SD30,0.6516999
FE2694847,PS10,SD31,0.6501575
FE2694848,PS10,SD32,0.6482348
FE2694849,PS10,SD33,0.6471421
FE2694850,PS10,SD34,0.6485388
FE2694851,PS10,SD35,0.6449866
FE2694852,PS10,SD36,0.6527783
FE2694853,PS10,SD37,0.6511538
FE2694854,PS10,SD38,0.6488782
FE2694855,PS10,SD39,0.6480577
FE2694856,PS10,SD40,0.6532862
FE2694857,PS10,SD41,0.6536473
FE2694858,PS10,SD42,0.6499869
FE2694859,PS10,SD43,0.6458675
FE2694860,PS10,SD44,0.6477581
FE2694861,PS10,SD45,0.645827
FE2694862,PS10,SD46,0.6528799
FE2694863,PS10,SD47,0.6441007
FE2694864,PS10,SD48,0.6485917
FE2694865,PS10,SD49,0.6540768
FE2694866,PS10,SD50,0.6399418
FE2694867,PS10,SD51,0.6458512
FE2694868,PS10,SD52,0.6578488
FE2694869,PS10,SD53,0.6439892
FE2694870,PS10,SD54,0.6448786
FE2694871,PS10,SD55,0.6445259
FE2694872,PS10,SD56,0.6518438
FE2694873,PS10,SD57,0.6406004
FE2694874,PS10,SD58,0.6396083
FE2694875,PS10,SD59,0.6434696
FE2694876,PS10,SD60,0.6483868
FE2694877,PS10,SD61,0.657145
FE2694878,PS10,SD62,0.6470333
FE2694879,PS10,SD63,0.6436023
FE2694880,PS10,SD64,0.6400344
FE2694881,PS10,SD65,0.645955
FE2694882,PS10,SD66,0.6443896
