FE10765825,PS36,SD1,0.1460104
FE10765826,PS36,SD2,0.1541417
FE10765827,PS36,SD3,0.1530358
FE10765828,PS36,SD4,0.1515228
FE10765829,PS36,SD5,0.1491113
FE10765830,PS36,SD6,0.1433077
FE10765831,PS36,SD7,0.1416652
FE10765832,PS36,SD8,0.1424821
FE10765833,PS36,SD9,0.1404882
FE10765834,PS36,SD10,0.1384215
FE10765835,PS36,SD11,0.1387204
FE10765836,PS36,SD12,0.1396162
FE10765837,PS36,SD13,0.1361034
FE10765838,PS36,SD14,0.1341865
FE10765839,PS36,SD15,0.1344163
FE10765840,PS36,SD16,0.1349961
FE10765841,PS36,SD17,0.1321865
FE10765842,PS36,SD18,0.1306196
FE10765843,PS36,SD19,0.1376179
FE10765844,PS36,SD20,0.1392494
FE10765845,PS36,SD21,0.1364278
FE10765846,PS36,SD22,0.134578
FE10765847,PS36,SD23,0.1344411
FE10765848,PS36,SD24,0.1339248
FE10765849,PS36,SD25,0.1319403
FE10765850,PS36,SD26,0.1314387
FE10765851,PS36,SD27,0.1321671
FE10765852,PS36,SD28,0.1307748
FE10765853,PS36,SD29,0.1290518
FE10765854,PS36,SD30,0.1287558
FE10765855,PS36,SD31,0.1294383
FE10765856,PS36,SD32,0.1284911
FE10765857,PS36,SD33,0.1273388
FE10765858,PS36,SD34,0.1275553
FE10765859,PS36,SD35,0.1284056
FE10765860,PS36,SD36,0.127708
FE10765861,PS36,SD37,0.1298849
FE10765862,PS36,SD38,0.1313228
FE10765863,PS36,SD39,0.1326084
FE10765864,PS36,SD40,0.1332472
FE10765865,PS36,SD41,0.1329947
FE10765866,PS36,SD42,0.1333004
FE10765867,PS36,SD43,0.1347394
FE10765868,PS36,SD44,0.1353547
FE10765869,PS36,SD45,0.1348412
FE10765870,PS36,SD46,0.1350808
FE10765871,PS36,SD47,0.1364705
FE10765872,PS36,SD48,0.1370709
FE10765873,PS36,SD49,0.1360021
FE10765874,PS36,SD50,0.1362734
FE10765875,PS36,SD51,0.137193
FE10765876,PS36,SD52,0.1377283
FE10765877,PS36,SD53,0.1369818
FE10765878,PS36,SD54,0.138941
FE10765879,PS36,SD55,0.1397823
FE10765880,PS36,SD56,0.1394113
FE10765881,PS36,SD57,0.1391679
FE10765882,PS36,SD58,0.1397498
FE10765883,PS36,SD59,0.1443958
FE10765884,PS36,SD60,0.1533
FE10765885,PS36,SD61,0.1505708
FE10765886,PS36,SD62,0.1487336
FE10765887,PS36,SD63,0.1561429
FE10765888,PS36,SD64,0.1540822
FE10765889,PS36,SD65,0.1521126
FE10765890,PS36,SD66,0.1480418
FE10765891,PS36,SD67,0.1458139
FE10765892,PS36,SD68,0.1417941
FE10765893,PS36,SD69,0.1411112
FE10765894,PS36,SD70,0.1409372
FE10765895,PS36,SD71,0.1409937
FE10765896,PS36,SD72,0.1383052
FE10765897,PS36,SD73,0.1376921
FE10765898,PS36,SD74,0.1378131
FE10765899,PS36,SD75,0.1390151
FE10765900,PS36,SD76,0.137353
FE10765901,PS36,SD77,0.1367672
FE10765902,PS36,SD78,0.1373953
FE10765903,PS36,SD79,0.1374443
FE10765904,PS36,SD80,0.135559
FE10765905,PS36,SD81,0.1356769
FE10765906,PS36,SD82,0.136727
FE10765907,PS36,SD83,0.1375476
FE10765908,PS36,SD84,0.1367516
FE10765909,PS36,SD85,0.1373648
FE10765910,PS36,SD86,0.1377899
FE10765911,PS36,SD87,0.1390686
FE10765912,PS36,SD88,0.1401931
FE10765913,PS36,SD89,0.1381733
FE10765914,PS36,SD90,0.1388579
FE10765915,PS36,SD91,0.1396396
FE10765916,PS36,SD92,0.140526
FE10765917,PS36,SD93,0.140329
FE10765918,PS36,SD94,0.1395596
FE10765919,PS36,SD95,0.1398378
FE10765920,PS36,SD96,0.1404658
FE10765921,PS36,SD1,0.1416269
FE10765922,PS36,SD2,0.1398421
FE10765923,PS36,SD3,0.1398163
FE10765924,PS36,SD4,0.1399654
FE10765925,PS36,SD5,0.1409143
FE10765926,PS36,SD6,0.1412452
FE10765927,PS36,SD7,0.1386557
FE10765928,PS36,SD8,0.138469
FE10765929,PS36,SD9,0.1389211
FE10765930,PS36,SD10,0.1395512
FE10765931,PS36,SD11,0.1397545
FE10765932,PS36,SD12,0.1387587
FE10765933,PS36,SD13,0.1388126
FE10765934,PS36,SD14,0.1397109
FE10765935,PS36,SD15,0.14022
FE10765936,PS36,SD16,0.1403226
FE10765937,PS36,SD17,0.1388304
FE10765938,PS36,SD18,0.1390598
FE10765939,PS36,SD19,0.139643
FE10765940,PS36,SD20,0.1404166
FE10765941,PS36,SD21,0.1398786
FE10765942,PS36,SD22,0.1388928
FE10765943,PS36,SD23,0.1391836
FE10765944,PS36,SD24,0.1402614
FE10765945,PS36,SD25,0.1400355
FE10765946,PS36,SD26,0.1384603
FE10765947,PS36,SD27,0.1391941
FE10765948,PS36,SD28,0.1391442
FE10765949,PS36,SD29,0.1397275
FE10765950,PS36,SD30,0.1375497
FE10765951,PS36,SD31,0.1400754
FE10765952,PS36,SD32,0.1466629
FE10765953,PS36,SD33,0.1485896
FE10765954,PS36,SD34,0.1414913
FE10765955,PS36,SD35,0.140347
FE10765956,PS36,SD36,0.141117
FE10765957,PS36,SD37,0.1536933
FE10765958,PS36,SD38,0.1594787
FE10765959,PS36,SD39,0.159304
FE10765960,PS36,SD40,0.1591986
FE10765961,PS36,SD41,0.1599885
FE10765962,PS36,SD42,0.1560245
FE10765963,PS36,SD43,0.1538204
FE10765964,PS36,SD44,0.1545951
FE10765965,PS36,SD45,0.1575887
FE10765966,PS36,SD46,0.1564029
FE10765967,PS36,SD47,0.153879
FE10765968,PS36,SD48,0.1528893
FE10765969,PS36,SD49,0.1531315
FE10765970,PS36,SD50,0.1505335
FE10765971,PS36,SD51,0.1468114
FE10765972,PS36,SD52,0.1447679
FE10765973,PS36,SD53,0.1431663
FE10765974,PS36,SD54,0.1372129
FE10765975,PS36,SD55,0.132001
FE10765976,PS36,SD56,0.1290877
FE10765977,PS36,SD57,0.124404
FE10765978,PS36,SD58,0.1191779
FE10765979,PS36,SD59,0.1167878
FE10765980,PS36,SD60,0.1178717
FE10765981,PS36,SD61,0.1197891
FE10765982,PS36,SD62,0.1200497
FE10765983,PS36,SD63,0.12045
FE10765984,PS36,SD64,0.1214748
FE10765985,PS36,SD65,0.121942
FE10765986,PS36,SD66,0.12202
FE10765987,PS36,SD67,0.1220862
FE10765988,PS36,SD68,0.1236472
FE10765989,PS36,SD69,0.1255933
FE10765990,PS36,SD70,0.1265257
FE10765991,PS36,SD71,0.126976
FE10765992,PS36,SD72,0.1284825
FE10765993,PS36,SD73,0.1306909
FE10765994,PS36,SD74,0.1316587
FE10765995,PS36,SD75,0.1318165
FE10765996,PS36,SD76,0.133266
FE10765997,PS36,SD77,0.1349217
FE10765998,PS36,SD78,0.136327
FE10765999,PS36,SD79,0.1355243
FE10766000,PS36,SD80,0.1364467
FE10766001,PS36,SD81,0.1373703
FE10766002,PS36,SD82,0.1379704
FE10766003,PS36,SD83,0.1355858
FE10766004,PS36,SD84,0.1357653
FE10766005,PS36,SD85,0.1362473
FE10766006,PS36,SD86,0.1370466
FE10766007,PS36,SD87,0.1356854
FE10766008,PS36,SD88,0.1440354
FE10766009,PS36,SD89,0.1529058
FE10766010,PS36,SD90,0.1495626
FE10766011,PS36,SD91,0.1436299
FE10766012,PS36,SD92,0.1451344
FE10766013,PS36,SD93,0.1463142
FE10766014,PS36,SD94,0.146029
FE10766015,PS36,SD95,0.1416413
FE10766016,PS36,SD96,0.1401638
FE10766017,PS36,SD1,0.1396758
FE10766018,PS36,SD2,0.1403395
FE10766019,PS36,SD3,0.1402694
FE10766020,PS36,SD4,0.1391195
FE10766021,PS36,SD5,0.139191
FE10766022,PS36,SD6,0.1357822
FE10766023,PS36,SD7,0.1344632
FE10766024,PS36,SD8,0.1334957
FE10766025,PS36,SD9,0.1353941
FE10766026,PS36,SD10,0.1358158
FE10766027,PS36,SD11,0.1342104
FE10766028,PS36,SD12,0.1341015
FE10766029,PS36,SD13,0.1339656
FE10766030,PS36,SD14,0.1346516
FE10766031,PS36,SD15,0.1342251
FE10766032,PS36,SD16,0.1363534
FE10766033,PS36,SD17,0.136622
FE10766034,PS36,SD18,0.1436749
FE10766035,PS36,SD19,0.1411544
FE10766036,PS36,SD20,0.1402208
FE10766037,PS36,SD21,0.1397278
FE10766038,PS36,SD22,0.1398287
FE10766039,PS36,SD23,0.1385899
FE10766040,PS36,SD24,0.1381176
FE10766041,PS36,SD25,0.1377341
FE10766042,PS36,SD26,0.1408751
FE10766043,PS36,SD27,0.140055
FE10766044,PS36,SD28,0.1396201
FE10766045,PS36,SD29,0.1402249
FE10766046,PS36,SD30,0.1410481
FE10766047,PS36,SD31,0.140153
FE10766048,PS36,SD32,0.1404831
FE10766049,PS36,SD33,0.140203
FE10766050,PS36,SD34,0.1406988
FE10766051,PS36,SD35,0.1392206
FE10766052,PS36,SD36,0.1389162
FE10766053,PS36,SD37,0.1388142
FE10766054,PS36,SD38,0.1378411
FE10766055,PS36,SD39,0.1359512
FE10766056,PS36,SD40,0.1362306
FE10766057,PS36,SD41,0.1370806
FE10766058,PS36,SD42,0.1352719
FE10766059,PS36,SD43,0.1344012
FE10766060,PS36,SD44,0.1333731
FE10766061,PS36,SD45,0.133282
FE10766062,PS36,SD46,0.138225
FE10766063,PS36,SD47,0.1363477
FE10766064,PS36,SD48,0.1372086
FE10766065,PS36,SD49,0.1379913
FE10766066,PS36,SD50,0.1363091
FE10766067,PS36,SD51,0.1357544
FE10766068,PS36,SD52,0.1366408
FE10766069,PS36,SD53,0.1373109
FE10766070,PS36,SD54,0.1360716
FE10766071,PS36,SD55,0.1357078
FE10766072,PS36,SD56,0.1365376
FE10766073,PS36,SD57,0.137453
FE10766074,PS36,SD58,0.1353885
FE10766075,PS36,SD59,0.1358879
FE10766076,PS36,SD60,0.1369122
FE10766077,PS36,SD61,0.1376874
FE10766078,PS36,SD62,0.1358803
FE10766079,PS36,SD63,0.135909
FE10766080,PS36,SD64,0.1367518
FE10766081,PS36,SD65,0.1375258
FE10766082,PS36,SD66,0.137046
FE10766083,PS36,SD67,0.1360024
FE10766084,PS36,SD68,0.1365077
FE10766085,PS36,SD69,0.1372423
FE10766086,PS36,SD70,0.1377473
FE10766087,PS36,SD71,0.1360226
FE10766088,PS36,SD72,0.1351229
FE10766089,PS36,SD73,0.1361373
FE10766090,PS36,SD74,0.1368344
FE10766091,PS36,SD75,0.1367303
FE10766092,PS36,SD76,0.1357813
FE10766093,PS36,SD77,0.1360186
FE10766094,PS36,SD78,0.1364383
FE10766095,PS36,SD79,0.1374387
FE10766096,PS36,SD80,0.1363994
FE10766097,PS36,SD81,0.1356289
FE10766098,PS36,SD82,0.1365981
FE10766099,PS36,SD83,0.1374257
FE10766100,PS36,SD84,0.1371747
FE10766101,PS36,SD85,0.1352495
FE10766102,PS36,SD86,0.1355935
FE10766103,PS36,SD87,0.1366449
FE10766104,PS36,SD88,0.1374069
FE10766105,PS36,SD89,0.1348494
FE10766106,PS36,SD90,0.1347237
FE10766107,PS36,SD91,0.1348562
FE10766108,PS36,SD92,0.1357319
FE10766109,PS36,SD93,0.1356109
FE10766110,PS36,SD94,0.1337966
FE10766111,PS36,SD95,0.1337657
FE10766112,PS36,SD96,0.1345065
FE10766113,PS36,SD1,0.135804
FE10766114,PS36,SD2,0.1339948
FE10766115,PS36,SD3,0.1333411
FE10766116,PS36,SD4,0.1336367
FE10766117,PS36,SD5,0.1342542
FE10766118,PS36,SD6,0.1343
FE10766119,PS36,SD7,0.1329268
FE10766120,PS36,SD8,0.1316161
FE10766121,PS36,SD9,0.1326813
FE10766122,PS36,SD10,0.1311179
FE10766123,PS36,SD11,0.1284235
FE10766124,PS36,SD12,0.1281333
FE10766125,PS36,SD13,0.1286848
FE10766126,PS36,SD14,0.1306148
FE10766127,PS36,SD15,0.1308461
FE10766128,PS36,SD16,0.1293493
FE10766129,PS36,SD17,0.13042
FE10766130,PS36,SD18,0.1321133
FE10766131,PS36,SD19,0.1356004
FE10766132,PS36,SD20,0.1362407
FE10766133,PS36,SD21,0.1357068
FE10766134,PS36,SD22,0.1353106
FE10766135,PS36,SD23,0.1366878
FE10766136,PS36,SD24,0.135503
FE10766137,PS36,SD25,0.1358982
FE10766138,PS36,SD26,0.1363728
FE10766139,PS36,SD27,0.1367284
FE10766140,PS36,SD28,0.1348341
FE10766141,PS36,SD29,0.1353164
FE10766142,PS36,SD30,0.1355237
FE10766143,PS36,SD31,0.1366612
FE10766144,PS36,SD32,0.1338065
FE10766145,PS36,SD33,0.1334808
FE10766146,PS36,SD34,0.1330928
FE10766147,PS36,SD35,0.1337672
