FE483937,PS45,SD1,0.7642698
FE483938,PS45,SD2,0.7379038
FE483939,PS45,SD3,0.7074366
FE483940,PS45,SD4,0.6671482
FE483941,PS45,SD5,0.607719
FE483942,PS45,SD6,0.7336321
FE483943,PS45,SD7,0.8401791
FE483944,PS45,SD8,0.9065187
FE483945,PS45,SD9,0.935205
FE483946,PS45,SD10,0.9593262
FE483947,PS45,SD11,0.943451
FE483948,PS45,SD12,0.9456642
FE483949,PS45,SD13,0.9210189
FE483950,PS45,SD14,0.9153678
FE483951,PS45,SD15,0.9488781
FE483952,PS45,SD16,0.9627058
FE483953,PS45,SD17,0.911007
FE483954,PS45,SD18,0.8815712
FE483955,PS45,SD19,0.8710048
FE483956,PS45,SD20,0.8569428
FE483957,PS45,SD21,0.8518325
FE483958,PS45,SD22,0.8445989
FE483959,PS45,SD23,0.8170226
FE483960,PS45,SD24,0.8114141
FE483961,PS45,SD25,0.8158227
FE483962,PS45,SD26,0.8154776
FE483963,PS45,SD27,0.7859423
FE483964,PS45,SD28,0.7799037
FE483965,PS45,SD29,0.779852
FE483966,PS45,SD30,0.7796698
FE483967,PS45,SD31,0.7555318
FE483968,PS45,SD32,0.753364
FE483969,PS45,SD33,0.7538369
FE483970,PS45,SD34,0.7580747
FE483971,PS45,SD35,0.7350784
FE483972,PS45,SD36,0.7248511
FE483973,PS45,SD37,0.7399486
FE483974,PS45,SD38,0.7290714
FE483975,PS45,SD39,0.7138392
FE483976,PS45,SD40,0.7141358
FE483977,PS45,SD41,0.7199209
FE483978,PS45,SD42,0.7071203
FE483979,PS45,SD43,0.6739696
FE483980,PS45,SD44,0.6604313
FE483981,PS45,SD45,0.6662284
FE483982,PS45,SD46,0.6622857
FE483983,PS45,SD47,0.6662135
FE483984,PS45,SD48,0.6789484
FE483985,PS45,SD49,0.7029677
FE483986,PS45,SD50,0.6809245
FE483987,PS45,SD51,0.6682489
FE483988,PS45,SD52,0.6687083
FE483989,PS45,SD53,0.6612397
FE483990,PS45,SD54,0.6573133
FE483991,PS45,SD55,0.6536365
FE483992,PS45,SD56,0.6574437
FE483993,PS45,SD57,0.6472794
FE483994,PS45,SD58,0.6408659
FE483995,PS45,SD59,0.6435707
FE483996,PS45,SD60,0.6427377
FE483997,PS45,SD61,0.6352874
FE483998,PS45,SD62,0.6392944
FE483999,PS45,SD63,0.6460245
FE484000,PS45,SD64,0.6315496
FE484001,PS45,SD65,0.6346992
FE484002,PS45,SD66,0.6362579
FE484003,PS45,SD67,0.6334578
FE484004,PS45,SD68,0.6301489
FE484005,PS45,SD69,0.6277942
FE484006,PS45,SD70,0.622667
FE484007,PS45,SD71,0.6238188
FE484008,PS45,SD72,0.6163065
FE484009,PS45,SD73,0.6130697
FE484010,PS45,SD74,0.6261798
FE484011,PS45,SD75,0.6379373
FE484012,PS45,SD76,0.624162
FE484013,PS45,SD77,0.630816
FE484014,PS45,SD78,0.6512106
FE484015,PS45,SD79,0.6586941
FE484016,PS45,SD80,0.6614628
FE484017,PS45,SD81,0.6702801
FE484018,PS45,SD82,0.6983541
FE484019,PS45,SD83,0.6841757
FE484020,PS45,SD84,0.6878533
FE484021,PS45,SD85,0.691051
FE484022,PS45,SD86,0.6968435
FE484023,PS45,SD87,0.6849326
FE484024,PS45,SD88,0.705375
FE484025,PS45,SD89,0.7227566
FE484026,PS45,SD90,0.7384778
FE484027,PS45,SD91,0.7257416
FE484028,PS45,SD92,0.7297933
FE484029,PS45,SD93,0.7261412
FE484030,PS45,SD94,0.7147836
FE484031,PS45,SD95,0.7191131
FE484032,PS45,SD96,0.7219413
FE484033,PS45,SD1,0.7064126
FE484034,PS45,SD2,0.7079445
FE484035,PS45,SD3,0.707231
FE484036,PS45,SD4,0.7119533
FE484037,PS45,SD5,0.7025266
FE484038,PS45,SD6,0.7050279
FE484039,PS45,SD7,0.7063603
FE484040,PS45,SD8,0.6989465
FE484041,PS45,SD9,0.7001704
FE484042,PS45,SD10,0.702441
FE484043,PS45,SD11,0.6999971
FE484044,PS45,SD12,0.6930933
FE484045,PS45,SD13,0.7012194
FE484046,PS45,SD14,0.7128489
FE484047,PS45,SD15,0.7025328
FE484048,PS45,SD16,0.7006162
FE484049,PS45,SD17,0.70738
FE484050,PS45,SD18,0.7260252
FE484051,PS45,SD19,0.7167144
FE484052,PS45,SD20,0.7075402
FE484053,PS45,SD21,0.7126137
FE484054,PS45,SD22,0.7191513
FE484055,PS45,SD23,0.73558
FE484056,PS45,SD24,0.682439
FE484057,PS45,SD25,0.6687505
FE484058,PS45,SD26,0.6571957
FE484059,PS45,SD27,0.6060832
FE484060,PS45,SD28,0.5648137
FE484061,PS45,SD29,0.553919
FE484062,PS45,SD30,0.5410086
FE484063,PS45,SD31,0.54292
FE484064,PS45,SD32,0.5581634
FE484065,PS45,SD33,0.5462807
FE484066,PS45,SD34,0.5393258
FE484067,PS45,SD35,0.5847486
FE484068,PS45,SD36,0.5887221
FE484069,PS45,SD37,0.5877691
FE484070,PS45,SD38,0.581659
FE484071,PS45,SD39,0.6012528
FE484072,PS45,SD40,0.7186914
FE484073,PS45,SD41,0.8079985
FE484074,PS45,SD42,0.822908
FE484075,PS45,SD43,0.8307782
FE484076,PS45,SD44,0.836809
FE484077,PS45,SD45,0.8457366
FE484078,PS45,SD46,0.8464845
FE484079,PS45,SD47,0.8281996
FE484080,PS45,SD48,0.8117308
FE484081,PS45,SD49,0.8186744
FE484082,PS45,SD50,0.8296228
FE484083,PS45,SD51,0.7995842
FE484084,PS45,SD52,0.7939252
FE484085,PS45,SD53,0.8088424
FE484086,PS45,SD54,0.8113429
FE484087,PS45,SD55,0.8125151
FE484088,PS45,SD56,0.8047682
FE484089,PS45,SD57,0.8120548
FE484090,PS45,SD58,0.8127893
FE484091,PS45,SD59,0.8203809
FE484092,PS45,SD60,0.8199685
FE484093,PS45,SD61,0.8173769
FE484094,PS45,SD62,0.8105182
FE484095,PS45,SD63,0.8274461
FE484096,PS45,SD64,0.8303777
FE484097,PS45,SD65,0.8202647
FE484098,PS45,SD66,0.8197948
FE484099,PS45,SD67,0.8162785
FE484100,PS45,SD68,0.8344056
FE484101,PS45,SD69,0.8302568
FE484102,PS45,SD70,0.8236491
FE484103,PS45,SD71,0.8338225
FE484104,PS45,SD72,0.8359772
FE484105,PS45,SD73,0.8326639
FE484106,PS45,SD74,0.8293858
FE484107,PS45,SD75,0.8191719
FE484108,PS45,SD76,0.8291748
FE484109,PS45,SD77,0.8414847
FE484110,PS45,SD78,0.8237693
FE484111,PS45,SD79,0.8293831
FE484112,PS45,SD80,0.8265718
FE484113,PS45,SD81,0.8428348
FE484114,PS45,SD82,0.8291955
FE484115,PS45,SD83,0.839905
FE484116,PS45,SD84,0.8450171
FE484117,PS45,SD85,0.855578
FE484118,PS45,SD86,0.8450216
FE484119,PS45,SD87,0.8353037
FE484120,PS45,SD88,0.8413608
FE484121,PS45,SD89,0.8558241
FE484122,PS45,SD90,0.8572303
FE484123,PS45,SD91,0.8372064
FE484124,PS45,SD92,0.846899
FE484125,PS45,SD93,0.8539043
FE484126,PS45,SD94,0.8504961
