FE7550593,PS26,SD1,0.300364
FE7550594,PS26,SD2,0.2997646
FE7550595,PS26,SD3,0.3003603
FE7550596,PS26,SD4,0.302752
FE7550597,PS26,SD5,0.2998141
FE7550598,PS26,SD6,0.3005685
FE7550599,PS26,SD7,0.3024302
FE7550600,PS26,SD8,0.29939
FE7550601,PS26,SD9,0.2962616
FE7550602,PS26,SD10,0.2934862
FE7550603,PS26,SD11,0.2935589
FE7550604,PS26,SD12,0.2890623
FE7550605,PS26,SD13,0.2894814
FE7550606,PS26,SD14,0.2901253
FE7550607,PS26,SD15,0.2868591
FE7550608,PS26,SD16,0.2878216
FE7550609,PS26,SD17,0.2889259
FE7550610,PS26,SD18,0.2908289
FE7550611,PS26,SD19,0.2868109
FE7550612,PS26,SD20,0.2889814
FE7550613,PS26,SD21,0.2934244
FE7550614,PS26,SD22,0.2942801
FE7550615,PS26,SD23,0.2946594
FE7550616,PS26,SD24,0.29624
FE7550617,PS26,SD25,0.2978533
FE7550618,PS26,SD26,0.2946151
FE7550619,PS26,SD27,0.2953091
FE7550620,PS26,SD28,0.2973847
FE7550621,PS26,SD29,0.2944276
FE7550622,PS26,SD30,0.2951002
FE7550623,PS26,SD31,0.2964045
FE7550624,PS26,SD32,0.2978244
FE7550625,PS26,SD33,0.2948861
FE7550626,PS26,SD34,0.2961999
FE7550627,PS26,SD35,0.2976428
FE7550628,PS26,SD36,0.2948705
FE7550629,PS26,SD37,0.2952244
FE7550630,PS26,SD38,0.2954823
FE7550631,PS26,SD39,0.2973899
FE7550632,PS26,SD40,0.2944883
FE7550633,PS26,SD41,0.2956746
FE7550634,PS26,SD42,0.2978669
FE7550635,PS26,SD43,0.2938695
FE7550636,PS26,SD44,0.2935872
FE7550637,PS26,SD45,0.294981
FE7550638,PS26,SD46,0.2943547
FE7550639,PS26,SD47,0.2918781
FE7550640,PS26,SD48,0.2933826
FE7550641,PS26,SD49,0.2956197
FE7550642,PS26,SD50,0.2923082
FE7550643,PS26,SD51,0.2936934
FE7550644,PS26,SD52,0.2954003
FE7550645,PS26,SD53,0.2937343
FE7550646,PS26,SD54,0.2938846
FE7550647,PS26,SD55,0.2950384
FE7550648,PS26,SD56,0.2941044
FE7550649,PS26,SD57,0.292397
FE7550650,PS26,SD58,0.2937707
FE7550651,PS26,SD59,0.2947672
FE7550652,PS26,SD60,0.2906149
FE7550653,PS26,SD61,0.291198
FE7550654,PS26,SD62,0.293322
FE7550655,PS26,SD63,0.2902665
FE7550656,PS26,SD64,0.290935
FE7550657,PS26,SD65,0.2923322
FE7550658,PS26,SD66,0.2928278
FE7550659,PS26,SD67,0.2908673
FE7550660,PS26,SD68,0.292287
FE7550661,PS26,SD69,0.2941666
FE7550662,PS26,SD70,0.291483
FE7550663,PS26,SD71,0.2924221
FE7550664,PS26,SD72,0.2937305
FE7550665,PS26,SD73,0.2951688
FE7550666,PS26,SD74,0.2909718
FE7550667,PS26,SD75,0.2922284
FE7550668,PS26,SD76,0.2945637
FE7550669,PS26,SD77,0.291475
FE7550670,PS26,SD78,0.2923477
FE7550671,PS26,SD79,0.2935952
FE7550672,PS26,SD80,0.2948192
FE7550673,PS26,SD81,0.2921146
FE7550674,PS26,SD82,0.293463
FE7550675,PS26,SD83,0.2948283
FE7550676,PS26,SD84,0.2946236
FE7550677,PS26,SD85,0.293766
FE7550678,PS26,SD86,0.2957053
FE7550679,PS26,SD87,0.2985696
FE7550680,PS26,SD88,0.2965926
FE7550681,PS26,SD89,0.2972791
FE7550682,PS26,SD90,0.2983417
FE7550683,PS26,SD91,0.2979581
FE7550684,PS26,SD92,0.2962865
FE7550685,PS26,SD93,0.297688
FE7550686,PS26,SD94,0.3000556
FE7550687,PS26,SD95,0.2955713
FE7550688,PS26,SD96,0.29598
FE7550689,PS26,SD1,0.2977671
FE7550690,PS26,SD2,0.2953578
FE7550691,PS26,SD3,0.2965399
FE7550692,PS26,SD4,0.2972354
FE7550693,PS26,SD5,0.2987068
FE7550694,PS26,SD6,0.2957404
FE7550695,PS26,SD7,0.2969402
FE7550696,PS26,SD8,0.2984648
FE7550697,PS26,SD9,0.2949267
FE7550698,PS26,SD10,0.2946374
FE7550699,PS26,SD11,0.2961919
FE7550700,PS26,SD12,0.2907999
FE7550701,PS26,SD13,0.3009745
FE7550702,PS26,SD14,0.2943859
FE7550703,PS26,SD15,0.3075667
FE7550704,PS26,SD16,0.3030217
FE7550705,PS26,SD17,0.3027273
FE7550706,PS26,SD18,0.3043381
FE7550707,PS26,SD19,0.30309
FE7550708,PS26,SD20,0.3062449
FE7550709,PS26,SD21,0.3065002
FE7550710,PS26,SD22,0.3026228
FE7550711,PS26,SD23,0.3029472
FE7550712,PS26,SD24,0.3034717
FE7550713,PS26,SD25,0.3007749
FE7550714,PS26,SD26,0.3008863
FE7550715,PS26,SD27,0.3022651
FE7550716,PS26,SD28,0.3011601
FE7550717,PS26,SD29,0.2992924
FE7550718,PS26,SD30,0.3001656
FE7550719,PS26,SD31,0.2992334
FE7550720,PS26,SD32,0.2940192
FE7550721,PS26,SD33,0.2951944
FE7550722,PS26,SD34,0.2957521
FE7550723,PS26,SD35,0.2924715
FE7550724,PS26,SD36,0.2909024
FE7550725,PS26,SD37,0.2925728
FE7550726,PS26,SD38,0.2875003
FE7550727,PS26,SD39,0.286544
FE7550728,PS26,SD40,0.2869
FE7550729,PS26,SD41,0.2847373
FE7550730,PS26,SD42,0.2822242
